airport_code,date,passenger_count,domestic_passengers,international_passenger
DEL,22-11-2025,23051,9810,13241
DEL,31-07-2025,33403,31589,1814
AMD,13-05-2025,14399,2662,11737
CCU,23-01-2025,8527,7691,836
GOI,24-08-2025,30584,24760,5824
MAA,06-06-2025,14248,3014,11234
CCU,21-10-2025,20599,15098,5501
GOI,25-06-2025,44807,40612,4195
MAA,27-09-2025,50990,36983,14007
GOI,09-06-2025,24715,20719,3996
PNQ,19-11-2025,18580,8181,10399
DEL,24-09-2025,29272,16437,12835
COK,18-01-2025,45456,31035,14421
PNQ,12-06-2025,37075,35219,1856
PNQ,05-08-2025,25932,15267,10665
BLR,04-10-2025,20360,19661,699
BLR,20-04-2025,52924,41569,11355
BOM,02-04-2025,6127,5506,621
BOM,15-09-2025,21344,9143,12201
CCU,10-11-2025,34869,33294,1575
BOM,15-07-2025,17230,4691,12539
COK,18-02-2025,18268,5710,12558
CCU,07-07-2025,46858,35967,10891
CCU,22-04-2025,31105,17863,13242
COK,30-11-2025,39125,26250,12875
DEL,16-01-2025,21221,15010,6211
GOI,01-09-2025,34802,32677,2125
MAA,30-04-2025,38783,32862,5921
BOM,01-02-2025,20576,17439,3137
HYD,28-07-2025,32153,30857,1296
HYD,16-11-2025,40308,36018,4290
HYD,21-09-2025,51752,40633,11119
DEL,11-08-2025,46781,40467,6314
DEL,14-05-2025,24604,15708,8896
DEL,08-04-2025,27284,25160,2124
PNQ,03-12-2025,29764,21763,8001
DEL,05-06-2025,25841,23541,2300
MAA,21-11-2025,25950,19155,6795
BOM,20-07-2025,21086,12655,8431
GOI,06-01-2025,53213,42074,11139
BLR,10-07-2025,12609,4145,8464
DEL,08-02-2025,22675,8931,13744
HYD,25-12-2025,37878,27453,10425
BLR,26-09-2025,25140,22548,2592
BOM,26-06-2025,56766,44512,12254
AMD,13-10-2025,44383,30286,14097
MAA,11-07-2025,13955,4992,8963
AMD,06-04-2025,19646,18553,1093
BOM,09-01-2025,47535,35252,12283
DEL,27-04-2025,24559,17821,6738
HYD,14-09-2025,35711,31188,4523
DEL,16-08-2025,49231,35705,13526
AMD,04-01-2025,23497,12199,11298
AMD,27-08-2025,46612,41484,5128
AMD,11-01-2025,14355,11453,2902
AMD,04-11-2025,32809,19434,13375
BOM,13-01-2025,40080,31902,8178
MAA,21-09-2025,37457,36663,794
BOM,08-04-2025,32674,24930,7744
GOI,01-03-2025,15249,14337,912
HYD,29-08-2025,39791,27462,12329
DEL,22-11-2025,34121,31296,2825
BOM,11-07-2025,46487,38472,8015
BLR,10-01-2025,52098,43840,8258
DEL,08-09-2025,35038,21872,13166
DEL,29-03-2025,53770,40518,13252
BLR,16-11-2025,30531,29045,1486
AMD,18-08-2025,41961,36042,5919
HYD,18-12-2025,24384,11635,12749
CCU,03-08-2025,32728,31901,827
DEL,28-09-2025,36698,23536,13162
PNQ,26-10-2025,45899,37956,7943
COK,26-09-2025,20426,12258,8168
DEL,19-04-2025,24764,23182,1582
BLR,27-10-2025,10549,2874,7675
BOM,24-12-2025,39745,34354,5391
PNQ,28-10-2025,48910,40847,8063
HYD,11-11-2025,40212,34014,6198
HYD,24-09-2025,9455,2295,7160
GOI,16-11-2025,37386,32971,4415
AMD,05-02-2025,10700,2640,8060
AMD,13-08-2025,21315,14831,6484
BLR,04-05-2025,42558,27920,14638
AMD,29-11-2025,38680,27359,11321
HYD,26-06-2025,47954,43141,4813
GOI,30-05-2025,28735,21308,7427
MAA,01-01-2025,51211,43082,8129
AMD,28-09-2025,39345,28052,11293
AMD,10-10-2025,16920,9467,7453
GOI,16-04-2025,51821,38184,13637
MAA,03-11-2025,23676,16634,7042
CCU,22-03-2025,23277,15752,7525
AMD,12-06-2025,32545,29287,3258
CCU,06-09-2025,22603,11414,11189
HYD,28-10-2025,47436,35789,11647
MAA,26-03-2025,35403,25275,10128
AMD,13-07-2025,44646,42339,2307
BLR,12-01-2025,40169,34840,5329
GOI,03-05-2025,35255,31793,3462
CCU,04-04-2025,28249,14705,13544
PNQ,02-09-2025,12891,12263,628
DEL,19-06-2025,21720,8773,12947
GOI,26-01-2025,27063,19173,7890
BLR,12-07-2025,37088,28812,8276
BOM,19-05-2025,25952,21237,4715
AMD,30-06-2025,15203,12034,3169
GOI,03-12-2025,15678,7527,8151
BLR,04-06-2025,31886,19463,12423
BOM,31-03-2025,19040,12644,6396
MAA,04-02-2025,45558,44475,1083
HYD,16-05-2025,14767,13544,1223
COK,19-07-2025,48876,43089,5787
AMD,10-02-2025,35551,25921,9630
COK,13-12-2025,45721,41633,4088
PNQ,20-02-2025,49159,34895,14264
HYD,27-10-2025,36329,24660,11669
BLR,01-12-2025,13334,4414,8920
AMD,23-07-2025,11259,7538,3721
DEL,28-12-2025,20164,10387,9777
BLR,08-11-2025,22594,15374,7220
BOM,19-08-2025,43325,36287,7038
PNQ,09-10-2025,49161,39491,9670
AMD,07-11-2025,47619,34474,13145
BOM,29-12-2025,28799,18459,10340
BLR,24-02-2025,4013,2391,1622
BOM,02-11-2025,23767,15119,8648
HYD,26-08-2025,48565,44229,4336
HYD,22-06-2025,43487,39464,4023
COK,07-09-2025,39905,30020,9885
PNQ,03-03-2025,34361,29205,5156
AMD,14-12-2025,17014,6987,10027
COK,30-04-2025,46228,33928,12300
CCU,16-07-2025,29957,22342,7615
COK,21-04-2025,39138,24755,14383
COK,01-09-2025,26242,16209,10033
COK,29-10-2025,46702,36353,10349
GOI,15-05-2025,38464,34129,4335
DEL,14-06-2025,12094,8681,3413
COK,19-06-2025,18568,10332,8236
GOI,27-01-2025,20559,19915,644
AMD,22-05-2025,14229,4239,9990
DEL,21-10-2025,51502,42468,9034
COK,02-04-2025,38689,28403,10286
AMD,06-06-2025,37789,27585,10204
BLR,09-07-2025,42188,28275,13913
AMD,13-08-2025,23472,12760,10712
BOM,25-12-2025,42316,37460,4856
AMD,16-09-2025,48342,33656,14686
MAA,07-08-2025,31822,29008,2814
COK,09-01-2025,26742,23168,3574
AMD,24-11-2025,6033,2920,3113
CCU,12-07-2025,10699,5093,5606
CCU,03-03-2025,5949,4118,1831
MAA,05-03-2025,34324,31438,2886
PNQ,22-09-2025,20690,9444,11246
HYD,20-11-2025,35505,33510,1995
DEL,23-12-2025,23620,16198,7422
PNQ,05-06-2025,32787,30447,2340
AMD,29-03-2025,54658,40425,14233
COK,09-02-2025,29778,23755,6023
GOI,31-07-2025,49804,44533,5271
MAA,07-08-2025,47739,39816,7923
HYD,15-02-2025,46991,33303,13688
PNQ,02-11-2025,32189,22583,9606
DEL,16-01-2025,14545,7604,6941
PNQ,04-07-2025,48614,38940,9674
GOI,10-02-2025,41918,41224,694
CCU,20-10-2025,8717,7894,823
HYD,31-08-2025,8796,2642,6154
GOI,11-06-2025,55530,43579,11951
CCU,03-07-2025,36171,32316,3855
AMD,01-10-2025,47347,42941,4406
BLR,05-01-2025,44537,35621,8916
BLR,18-05-2025,54499,42243,12256
COK,22-01-2025,37448,25562,11886
HYD,24-02-2025,40108,25640,14468
CCU,08-10-2025,30428,23368,7060
GOI,24-05-2025,5293,2802,2491
HYD,01-05-2025,9901,2782,7119
COK,09-02-2025,52136,41231,10905
GOI,26-12-2025,45048,42183,2865
BLR,01-01-2025,21136,15661,5475
MAA,02-06-2025,41893,31506,10387
DEL,04-03-2025,33156,31428,1728
PNQ,27-10-2025,17297,7358,9939
CCU,19-04-2025,43734,41042,2692
BOM,20-03-2025,15818,7600,8218
AMD,07-08-2025,21518,14694,6824
AMD,18-08-2025,43943,40818,3125
HYD,04-06-2025,8299,3787,4512
MAA,23-04-2025,53131,42168,10963
HYD,10-03-2025,29783,15579,14204
BLR,06-11-2025,35176,31107,4069
BOM,01-09-2025,22441,20976,1465
AMD,19-12-2025,35950,28058,7892
GOI,04-06-2025,46421,32848,13573
BLR,05-06-2025,31785,17330,14455
COK,22-10-2025,12335,5363,6972
MAA,29-10-2025,46566,40222,6344
DEL,30-09-2025,46957,33193,13764
PNQ,07-12-2025,52981,40261,12720
COK,26-02-2025,48119,37386,10733
BOM,04-09-2025,25552,18126,7426
CCU,14-05-2025,19636,12922,6714
BLR,16-09-2025,41018,32315,8703
PNQ,11-06-2025,33629,29626,4003
AMD,22-10-2025,22425,15631,6794
GOI,18-07-2025,50755,39156,11599
DEL,14-04-2025,24740,12484,12256
CCU,09-09-2025,30359,20434,9925
MAA,23-01-2025,28346,16673,11673
CCU,24-01-2025,40730,27838,12892
BOM,18-08-2025,43378,35476,7902
HYD,05-02-2025,23238,11071,12167
CCU,01-08-2025,6348,2557,3791
PNQ,14-09-2025,37695,24861,12834
HYD,14-09-2025,39218,34082,5136
BLR,10-07-2025,17395,3615,13780
BOM,15-11-2025,12584,9612,2972
MAA,30-04-2025,33023,28156,4867
BLR,27-04-2025,6866,4083,2783
CCU,25-09-2025,41764,40174,1590
GOI,19-04-2025,30479,19482,10997
COK,25-12-2025,21535,10168,11367
HYD,18-12-2025,47899,35645,12254
PNQ,21-11-2025,15978,14049,1929
AMD,01-09-2025,18022,5399,12623
BOM,02-12-2025,20005,6217,13788
COK,06-06-2025,25800,15700,10100
BLR,09-05-2025,25644,19372,6272
GOI,16-03-2025,18770,18090,680
GOI,06-02-2025,38695,24348,14347
HYD,01-05-2025,27836,17895,9941
AMD,10-06-2025,45226,40829,4397
CCU,25-02-2025,39091,32683,6408
DEL,11-04-2025,7073,3062,4011
PNQ,27-10-2025,48991,37686,11305
COK,14-11-2025,13657,8287,5370
HYD,21-12-2025,39282,36635,2647
BLR,23-02-2025,26696,18774,7922
CCU,22-05-2025,42329,31722,10607
MAA,23-10-2025,17051,16208,843
BOM,10-09-2025,34044,20254,13790
BOM,16-11-2025,19698,6623,13075
BLR,25-05-2025,14562,12882,1680
GOI,16-08-2025,10913,8104,2809
PNQ,16-08-2025,21041,19059,1982
GOI,10-01-2025,32738,21489,11249
BOM,05-01-2025,36480,26718,9762
CCU,03-09-2025,46525,39342,7183
DEL,24-10-2025,32671,30804,1867
HYD,14-05-2025,9284,8239,1045
CCU,16-11-2025,29002,16443,12559
BLR,04-04-2025,46890,37577,9313
COK,02-11-2025,38508,28655,9853
DEL,25-01-2025,20450,12070,8380
AMD,20-07-2025,37536,24428,13108
GOI,11-07-2025,51919,42221,9698
DEL,17-02-2025,12865,11977,888
AMD,19-10-2025,23588,13972,9616
PNQ,06-04-2025,43603,29447,14156
AMD,13-02-2025,22613,11765,10848
CCU,17-11-2025,23582,9086,14496
BLR,14-12-2025,17148,13611,3537
BLR,14-10-2025,4289,3246,1043
BOM,11-03-2025,17100,3223,13877
MAA,26-04-2025,24720,20990,3730
AMD,08-09-2025,16615,15596,1019
AMD,11-11-2025,37915,27356,10559
HYD,20-11-2025,31669,24918,6751
AMD,23-03-2025,21729,17986,3743
MAA,19-06-2025,29294,26138,3156
BLR,28-06-2025,14076,2558,11518
CCU,11-08-2025,29992,24312,5680
GOI,28-09-2025,40588,29176,11412
CCU,16-02-2025,48487,43411,5076
PNQ,24-01-2025,23612,10305,13307
MAA,29-04-2025,27895,20401,7494
CCU,28-06-2025,42137,37147,4990
GOI,29-07-2025,22268,13100,9168
GOI,27-12-2025,25689,17446,8243
GOI,03-10-2025,38628,36914,1714
BLR,18-04-2025,14639,12087,2552
CCU,05-08-2025,35911,25028,10883
BOM,01-03-2025,54668,41277,13391
MAA,04-12-2025,14804,9056,5748
BOM,04-10-2025,35683,33638,2045
CCU,19-10-2025,29657,29088,569
BLR,21-02-2025,37005,34462,2543
BOM,29-05-2025,22185,19198,2987
HYD,09-02-2025,34428,25941,8487
BLR,06-10-2025,14369,8041,6328
DEL,02-04-2025,37805,28476,9329
GOI,09-11-2025,52740,41448,11292
MAA,12-11-2025,39372,36573,2799
GOI,11-04-2025,17729,14479,3250
COK,02-03-2025,18361,12626,5735
DEL,11-09-2025,48008,35170,12838
BLR,02-02-2025,48408,44220,4188
PNQ,20-04-2025,9120,7780,1340
GOI,24-05-2025,18741,16406,2335
AMD,13-08-2025,48202,35380,12822
MAA,04-07-2025,40989,37540,3449
HYD,14-02-2025,33545,25872,7673
PNQ,20-08-2025,50974,43061,7913
CCU,22-01-2025,10463,9071,1392
COK,05-07-2025,37738,26958,10780
DEL,30-05-2025,6060,3018,3042
DEL,10-10-2025,42349,41579,770
AMD,02-04-2025,46180,31967,14213
DEL,18-12-2025,20838,15684,5154
GOI,30-03-2025,30433,23195,7238
CCU,27-07-2025,28982,26032,2950
PNQ,15-04-2025,43573,39158,4415
GOI,03-01-2025,18978,13336,5642
AMD,14-04-2025,14333,3026,11307
DEL,08-05-2025,32863,18063,14800
BOM,11-05-2025,23593,14090,9503
MAA,26-01-2025,17855,7034,10821
BOM,15-04-2025,33308,31373,1935
CCU,02-12-2025,37748,29931,7817
GOI,09-03-2025,12120,10055,2065
PNQ,01-02-2025,50909,41152,9757
PNQ,07-03-2025,49062,37445,11617
MAA,22-05-2025,54382,43528,10854
DEL,25-06-2025,37483,33743,3740
MAA,12-03-2025,52447,40522,11925
PNQ,15-10-2025,16501,5530,10971
AMD,30-04-2025,17352,12243,5109
MAA,18-12-2025,29594,16876,12718
HYD,26-08-2025,22538,16504,6034
BLR,22-01-2025,55187,41217,13970
BLR,10-03-2025,7867,4953,2914
COK,12-04-2025,41957,39885,2072
DEL,25-10-2025,42357,38583,3774
AMD,22-08-2025,31101,22996,8105
COK,14-12-2025,36348,27313,9035
BOM,15-04-2025,53991,40124,13867
MAA,25-04-2025,6957,5192,1765
CCU,11-02-2025,13676,10095,3581
MAA,20-02-2025,37136,31726,5410
HYD,08-07-2025,49380,38783,10597
AMD,22-10-2025,45236,34380,10856
MAA,11-05-2025,31769,23841,7928
CCU,21-09-2025,41791,31379,10412
AMD,30-12-2025,18552,7674,10878
HYD,16-09-2025,15809,4458,11351
MAA,05-07-2025,48248,33503,14745
PNQ,15-05-2025,39914,38292,1622
COK,14-11-2025,47140,42949,4191
HYD,20-06-2025,49650,40639,9011
BOM,04-01-2025,45581,31178,14403
AMD,18-01-2025,52533,44526,8007
BLR,07-01-2025,35978,24962,11016
DEL,25-12-2025,27176,25738,1438
GOI,13-10-2025,22611,15422,7189
COK,10-02-2025,37692,25892,11800
HYD,18-12-2025,18823,18105,718
BLR,20-07-2025,24078,13071,11007
AMD,26-07-2025,21075,10467,10608
MAA,14-08-2025,17501,8607,8894
BOM,31-03-2025,44887,32431,12456
DEL,06-11-2025,41466,38128,3338
BLR,10-08-2025,27353,15474,11879
COK,08-09-2025,33072,22381,10691
CCU,20-12-2025,36340,32063,4277
DEL,24-06-2025,25546,16840,8706
COK,31-01-2025,48145,37814,10331
GOI,16-12-2025,39936,29954,9982
HYD,29-04-2025,10518,3806,6712
GOI,25-11-2025,31349,19192,12157
CCU,08-11-2025,44211,40866,3345
BLR,21-05-2025,37534,28537,8997
AMD,20-09-2025,37745,34576,3169
PNQ,18-10-2025,20956,7257,13699
DEL,26-06-2025,43031,31015,12016
GOI,08-03-2025,51074,44124,6950
MAA,12-04-2025,28502,23612,4890
BLR,02-02-2025,48882,44599,4283
DEL,03-05-2025,57819,44953,12866
HYD,13-07-2025,25308,18252,7056
GOI,08-09-2025,18547,15668,2879
HYD,04-01-2025,21692,17606,4086
MAA,28-05-2025,31539,27316,4223
GOI,04-06-2025,40573,29117,11456
HYD,31-03-2025,34745,25440,9305
COK,16-01-2025,47172,40552,6620
PNQ,24-09-2025,15953,7530,8423
GOI,27-06-2025,38594,24549,14045
HYD,02-07-2025,46261,32201,14060
BLR,17-02-2025,44007,36850,7157
AMD,19-09-2025,21787,10303,11484
MAA,14-02-2025,18503,12413,6090
PNQ,07-12-2025,20334,11319,9015
CCU,05-02-2025,36700,31339,5361
BLR,20-09-2025,32658,22218,10440
GOI,03-06-2025,41419,32934,8485
MAA,02-10-2025,51247,40840,10407
DEL,15-05-2025,9096,6324,2772
MAA,26-12-2025,33334,27024,6310
PNQ,26-09-2025,44002,34672,9330
AMD,23-02-2025,28953,21206,7747
COK,01-02-2025,28062,23011,5051
DEL,23-08-2025,48040,35056,12984
BLR,21-08-2025,29082,27935,1147
PNQ,07-04-2025,15456,13806,1650
AMD,06-02-2025,9889,3706,6183
CCU,09-04-2025,32006,23877,8129
COK,25-08-2025,21056,19205,1851
HYD,24-11-2025,32520,26656,5864
GOI,02-12-2025,21303,9916,11387
BLR,18-02-2025,16104,12855,3249
MAA,13-02-2025,37538,27612,9926
BOM,25-12-2025,32450,25343,7107
CCU,11-02-2025,30245,29706,539
AMD,31-08-2025,45855,35562,10293
AMD,03-11-2025,31805,18779,13026
AMD,30-08-2025,39373,36480,2893
AMD,29-12-2025,15213,13258,1955
COK,26-06-2025,29341,27163,2178
DEL,11-02-2025,23090,17946,5144
HYD,02-08-2025,6587,5489,1098
CCU,09-07-2025,30382,20585,9797
DEL,10-12-2025,33099,30310,2789
DEL,30-11-2025,41837,39883,1954
MAA,07-03-2025,7526,3286,4240
PNQ,14-11-2025,15444,14457,987
CCU,31-12-2025,31937,30638,1299
BLR,17-11-2025,20013,11456,8557
AMD,23-12-2025,24394,20950,3444
HYD,27-11-2025,33138,20866,12272
DEL,21-11-2025,31590,24198,7392
CCU,17-09-2025,44681,39825,4856
COK,22-03-2025,27504,18563,8941
BLR,11-03-2025,43638,42585,1053
HYD,06-09-2025,39299,33952,5347
BLR,25-11-2025,26842,18267,8575
COK,27-04-2025,40990,27142,13848
PNQ,23-12-2025,41514,33018,8496
GOI,17-08-2025,36593,29188,7405
CCU,03-02-2025,22640,21241,1399
PNQ,17-07-2025,24493,19246,5247
CCU,10-03-2025,15280,8457,6823
CCU,25-06-2025,39776,31713,8063
AMD,22-06-2025,31545,22545,9000
CCU,17-04-2025,14477,13137,1340
CCU,06-10-2025,42519,35931,6588
AMD,05-07-2025,37286,23194,14092
CCU,02-05-2025,30968,26300,4668
BLR,02-04-2025,26900,18218,8682
MAA,26-08-2025,27438,15497,11941
PNQ,25-01-2025,17289,8944,8345
COK,03-03-2025,21213,12162,9051
BLR,09-03-2025,31350,22175,9175
CCU,28-11-2025,9831,3168,6663
BLR,26-02-2025,58298,44155,14143
GOI,29-07-2025,20096,6142,13954
COK,26-12-2025,22193,19215,2978
PNQ,20-01-2025,9886,3664,6222
PNQ,20-07-2025,31239,21093,10146
BLR,02-04-2025,37292,27288,10004
MAA,10-01-2025,11696,9698,1998
HYD,09-04-2025,26428,21027,5401
CCU,23-11-2025,24910,24177,733
BLR,29-04-2025,28366,14680,13686
COK,20-09-2025,25552,15942,9610
AMD,09-09-2025,43488,37313,6175
COK,07-04-2025,19856,19148,708
HYD,26-12-2025,31346,27316,4030
CCU,18-06-2025,21755,10529,11226
HYD,21-06-2025,51729,44426,7303
AMD,06-12-2025,19597,16415,3182
MAA,28-11-2025,53034,44015,9019
DEL,21-09-2025,16901,11909,4992
PNQ,02-10-2025,50058,44096,5962
PNQ,08-11-2025,40218,39301,917
DEL,18-06-2025,53290,40288,13002
HYD,17-01-2025,33204,28287,4917
COK,25-04-2025,15606,11177,4429
COK,14-11-2025,6937,4457,2480
HYD,25-07-2025,23294,11208,12086
BLR,14-05-2025,48388,40340,8048
COK,06-07-2025,21271,8721,12550
MAA,03-03-2025,38934,33123,5811
CCU,26-12-2025,19660,11622,8038
HYD,06-09-2025,33515,24046,9469
HYD,03-05-2025,16981,4587,12394
BOM,26-07-2025,40867,30885,9982
HYD,11-02-2025,24234,12511,11723
HYD,04-11-2025,22406,18528,3878
HYD,27-02-2025,26296,17359,8937
GOI,07-03-2025,25933,22609,3324
AMD,05-09-2025,19025,15559,3466
MAA,19-09-2025,48502,37996,10506
DEL,30-06-2025,44196,34978,9218
CCU,01-05-2025,43100,40434,2666
MAA,04-01-2025,15785,9138,6647
HYD,14-08-2025,19272,8207,11065
COK,16-09-2025,8184,5047,3137
GOI,22-09-2025,44073,40488,3585
CCU,30-08-2025,14608,7031,7577
AMD,12-07-2025,16843,16107,736
GOI,07-04-2025,16403,11851,4552
DEL,06-06-2025,23056,12523,10533
BLR,15-12-2025,15200,12544,2656
COK,08-07-2025,43479,29279,14200
GOI,28-12-2025,34056,29723,4333
GOI,25-03-2025,52628,38671,13957
MAA,11-01-2025,34414,26124,8290
AMD,17-04-2025,51923,39012,12911
PNQ,09-11-2025,39420,33353,6067
PNQ,18-12-2025,46518,32349,14169
PNQ,22-10-2025,45193,38992,6201
GOI,06-05-2025,9472,8254,1218
COK,18-07-2025,11194,5900,5294
BLR,13-01-2025,31849,26897,4952
HYD,02-09-2025,32333,28439,3894
DEL,11-07-2025,9702,2979,6723
BLR,02-03-2025,49122,40683,8439
AMD,07-04-2025,10439,3106,7333
CCU,20-11-2025,12650,3504,9146
PNQ,01-11-2025,42797,38029,4768
HYD,17-05-2025,29742,18275,11467
MAA,05-04-2025,10662,6986,3676
PNQ,10-01-2025,53364,39578,13786
HYD,19-09-2025,52483,40949,11534
HYD,18-12-2025,22674,17280,5394
AMD,02-07-2025,46113,40908,5205
AMD,19-03-2025,37452,35447,2005
HYD,31-08-2025,36746,24219,12527
BOM,19-05-2025,17589,6261,11328
PNQ,07-01-2025,54716,39884,14832
BOM,31-07-2025,38875,33183,5692
COK,09-07-2025,8156,4635,3521
MAA,04-01-2025,40861,31866,8995
MAA,14-04-2025,44641,35615,9026
GOI,12-11-2025,21209,10781,10428
COK,29-08-2025,15529,5735,9794
HYD,09-09-2025,5116,2704,2412
DEL,24-01-2025,33294,27869,5425
AMD,23-07-2025,26465,12640,13825
BLR,18-05-2025,47533,43498,4035
MAA,17-06-2025,29560,25796,3764
AMD,17-11-2025,51411,38499,12912
AMD,17-09-2025,31010,30073,937
GOI,18-03-2025,7716,6906,810
CCU,25-02-2025,47117,38925,8192
AMD,08-01-2025,37376,35915,1461
BLR,31-05-2025,18782,13335,5447
MAA,18-06-2025,42063,32089,9974
AMD,19-03-2025,50520,37661,12859
BOM,19-11-2025,47842,43656,4186
DEL,14-07-2025,52507,43872,8635
BOM,01-07-2025,49078,37692,11386
BLR,25-10-2025,55772,43679,12093
GOI,18-11-2025,11247,6480,4767
BOM,01-06-2025,18107,4558,13549
AMD,11-10-2025,13648,12341,1307
AMD,31-05-2025,42432,38143,4289
COK,08-07-2025,45760,44689,1071
PNQ,05-06-2025,38035,31308,6727
GOI,22-04-2025,19950,17073,2877
BLR,20-07-2025,19656,6051,13605
DEL,08-02-2025,24150,21296,2854
BLR,17-08-2025,46080,37132,8948
DEL,28-04-2025,28228,24185,4043
AMD,30-03-2025,18668,5975,12693
CCU,06-01-2025,39577,28594,10983
BLR,06-08-2025,18845,13968,4877
HYD,21-08-2025,26312,20409,5903
BLR,03-10-2025,29813,18533,11280
COK,09-02-2025,38969,33670,5299
COK,07-06-2025,44278,31223,13055
HYD,06-03-2025,19835,19165,670
BOM,03-02-2025,52672,38874,13798
DEL,06-01-2025,24835,17694,7141
AMD,12-03-2025,25737,21751,3986
PNQ,10-03-2025,29753,22728,7025
AMD,03-03-2025,40483,26802,13681
CCU,02-10-2025,38221,24590,13631
DEL,09-09-2025,49917,41855,8062
BLR,27-02-2025,18479,11395,7084
BOM,27-01-2025,49679,38383,11296
GOI,10-09-2025,43448,34572,8876
BOM,01-02-2025,29869,21911,7958
PNQ,15-12-2025,22837,12933,9904
BOM,24-10-2025,10476,8934,1542
PNQ,18-06-2025,40531,27937,12594
BOM,31-08-2025,19050,15648,3402
DEL,23-07-2025,47985,37470,10515
BOM,04-02-2025,38633,35543,3090
PNQ,25-12-2025,26435,13861,12574
BOM,23-07-2025,6794,6272,522
CCU,13-09-2025,40530,27225,13305
CCU,08-10-2025,49089,43790,5299
COK,13-09-2025,18103,9662,8441
DEL,13-07-2025,26526,12988,13538
HYD,25-02-2025,36132,27477,8655
