airport_code,date,passenger_count,domestic_passengers,international_passenger
DEL,21-08-2025,51475,44627,6848
HYD,20-10-2025,22989,18389,4600
MAA,06-11-2025,20136,6686,13450
CCU,23-02-2025,48740,39745,8995
DEL,15-03-2025,45016,32818,12198
AMD,15-09-2025,47679,43119,4560
MAA,05-04-2025,21441,12128,9313
COK,26-12-2025,23961,17974,5987
COK,30-03-2025,24553,11017,13536
HYD,29-04-2025,22109,7414,14695
COK,13-11-2025,16913,5889,11024
MAA,14-11-2025,40548,35444,5104
GOI,22-12-2025,41117,28690,12427
GOI,07-12-2025,18497,17637,860
MAA,19-12-2025,17212,8003,9209
AMD,30-01-2025,47563,34169,13394
AMD,23-11-2025,18748,10909,7839
PNQ,05-04-2025,7870,4401,3469
CCU,07-02-2025,48658,40887,7771
AMD,05-03-2025,19238,12504,6734
AMD,14-03-2025,52311,44163,8148
BOM,04-02-2025,6545,2831,3714
CCU,19-04-2025,15208,2784,12424
HYD,28-06-2025,19614,7501,12113
MAA,02-06-2025,19874,5193,14681
PNQ,16-03-2025,51650,43958,7692
BLR,06-10-2025,33485,22515,10970
BOM,20-02-2025,33690,19236,14454
BLR,21-02-2025,17833,11796,6037
HYD,28-12-2025,42732,39743,2989
BOM,04-08-2025,40719,31414,9305
HYD,22-08-2025,13042,3627,9415
COK,27-10-2025,41743,35771,5972
AMD,22-12-2025,37926,34704,3222
PNQ,08-12-2025,42949,28161,14788
GOI,21-11-2025,37319,24776,12543
HYD,24-04-2025,42456,32280,10176
MAA,19-04-2025,55204,44545,10659
HYD,29-09-2025,46797,37731,9066
HYD,25-01-2025,30184,27018,3166
BLR,09-02-2025,44459,43079,1380
BLR,27-03-2025,45346,44116,1230
GOI,08-08-2025,8669,3627,5042
HYD,17-01-2025,9980,7623,2357
HYD,29-04-2025,37160,24471,12689
GOI,03-11-2025,49278,35653,13625
MAA,26-11-2025,38583,32262,6321
DEL,11-09-2025,24234,18184,6050
GOI,31-03-2025,28805,17200,11605
HYD,25-01-2025,31296,28365,2931
CCU,04-09-2025,27995,25392,2603
BLR,16-03-2025,32045,20915,11130
COK,09-07-2025,13752,6330,7422
AMD,14-05-2025,16196,6075,10121
HYD,15-06-2025,17639,7171,10468
DEL,06-11-2025,47331,43920,3411
DEL,06-10-2025,41556,31420,10136
BLR,19-03-2025,14851,11005,3846
PNQ,06-07-2025,16886,6256,10630
PNQ,16-11-2025,47869,35852,12017
CCU,18-07-2025,25308,16766,8542
PNQ,09-06-2025,48076,41958,6118
GOI,18-12-2025,21592,13435,8157
BOM,19-10-2025,25875,11625,14250
MAA,25-06-2025,5904,3477,2427
COK,12-10-2025,13978,7950,6028
AMD,05-11-2025,52763,43853,8910
MAA,31-01-2025,33987,28485,5502
DEL,14-10-2025,16026,10261,5765
BLR,14-01-2025,16221,9931,6290
AMD,09-01-2025,18725,4012,14713
AMD,14-06-2025,43940,33799,10141
BOM,06-06-2025,5441,2951,2490
BOM,15-10-2025,20007,5900,14107
MAA,27-12-2025,37557,27551,10006
AMD,19-12-2025,23633,13181,10452
PNQ,07-12-2025,38500,36705,1795
GOI,29-05-2025,21987,9555,12432
DEL,17-11-2025,43678,32812,10866
BOM,13-01-2025,49450,41405,8045
DEL,26-04-2025,20065,15680,4385
COK,14-09-2025,45936,36712,9224
CCU,25-12-2025,7930,5591,2339
BOM,24-05-2025,35735,27218,8517
CCU,16-03-2025,4395,2762,1633
PNQ,12-03-2025,36549,35036,1513
GOI,03-04-2025,18985,11236,7749
COK,26-06-2025,44465,36602,7863
GOI,12-03-2025,23007,19037,3970
BLR,10-03-2025,42297,38678,3619
BLR,28-12-2025,13276,7171,6105
MAA,30-11-2025,13428,2732,10696
BOM,14-03-2025,21545,20597,948
DEL,21-02-2025,13499,9829,3670
BOM,17-12-2025,32023,18504,13519
COK,30-10-2025,27620,22284,5336
HYD,12-09-2025,39579,29384,10195
CCU,09-08-2025,55184,41245,13939
GOI,18-02-2025,41454,37069,4385
CCU,02-07-2025,9973,8244,1729
GOI,16-11-2025,31478,22546,8932
GOI,19-08-2025,39543,34459,5084
AMD,26-07-2025,47174,43640,3534
HYD,27-04-2025,18357,6547,11810
MAA,10-10-2025,42581,30299,12282
DEL,24-03-2025,28764,22958,5806
AMD,29-04-2025,39764,34288,5476
PNQ,09-11-2025,27883,21237,6646
CCU,14-01-2025,16962,4586,12376
COK,31-10-2025,44269,33562,10707
AMD,12-05-2025,15521,4498,11023
AMD,29-01-2025,39482,30136,9346
HYD,30-11-2025,38032,27161,10871
COK,25-04-2025,28026,16228,11798
PNQ,11-12-2025,28691,17500,11191
DEL,15-10-2025,36750,24839,11911
MAA,19-10-2025,33938,28972,4966
COK,12-03-2025,51461,40483,10978
PNQ,07-07-2025,25582,23048,2534
DEL,09-06-2025,28641,20332,8309
DEL,16-02-2025,29923,15469,14454
DEL,14-04-2025,37996,36524,1472
BOM,09-08-2025,42232,34117,8115
BLR,12-08-2025,53127,42565,10562
COK,02-05-2025,40631,31965,8666
CCU,20-07-2025,18072,11436,6636
HYD,25-08-2025,47280,43280,4000
COK,16-01-2025,16803,3963,12840
MAA,28-05-2025,26163,13628,12535
MAA,30-12-2025,35702,33145,2557
BOM,15-02-2025,11869,9560,2309
PNQ,16-08-2025,45387,43743,1644
HYD,24-12-2025,15548,2867,12681
CCU,09-06-2025,52347,40713,11634
HYD,26-06-2025,19322,5932,13390
BLR,30-08-2025,54598,41529,13069
GOI,21-11-2025,36059,32370,3689
GOI,12-05-2025,31812,18430,13382
BOM,13-01-2025,41549,34558,6991
MAA,31-10-2025,44025,32952,11073
CCU,24-05-2025,32385,19306,13079
GOI,13-07-2025,45022,32868,12154
GOI,01-09-2025,45215,40893,4322
MAA,23-09-2025,30753,27917,2836
AMD,29-05-2025,26073,11768,14305
HYD,22-01-2025,26864,12197,14667
BLR,15-03-2025,10288,6086,4202
AMD,18-09-2025,49126,43810,5316
PNQ,25-07-2025,23393,9348,14045
HYD,07-05-2025,20467,10755,9712
AMD,26-10-2025,6807,4859,1948
DEL,24-04-2025,20253,16368,3885
BOM,20-11-2025,16236,14166,2070
AMD,08-05-2025,25243,10586,14657
MAA,19-01-2025,36537,36028,509
CCU,17-06-2025,20048,18720,1328
CCU,04-01-2025,44148,31704,12444
COK,01-04-2025,26416,11749,14667
PNQ,02-11-2025,54564,42023,12541
PNQ,16-12-2025,22577,21255,1322
CCU,31-12-2025,37872,29838,8034
GOI,18-11-2025,51603,44354,7249
BOM,16-12-2025,32793,18026,14767
DEL,25-04-2025,18139,3943,14196
COK,27-12-2025,18208,8895,9313
HYD,05-10-2025,15461,12098,3363
PNQ,21-01-2025,13406,11807,1599
BLR,11-12-2025,18066,15644,2422
AMD,04-05-2025,25067,11689,13378
HYD,04-11-2025,35441,24586,10855
AMD,03-11-2025,42877,37758,5119
MAA,24-11-2025,16317,8959,7358
BLR,08-08-2025,45507,33693,11814
MAA,19-09-2025,28828,17573,11255
COK,06-06-2025,18252,16746,1506
GOI,25-11-2025,43112,37794,5318
PNQ,06-11-2025,15978,4465,11513
MAA,08-05-2025,49449,42406,7043
GOI,20-02-2025,46889,37971,8918
GOI,18-07-2025,17960,3764,14196
CCU,10-09-2025,29871,15716,14155
MAA,09-05-2025,31414,29419,1995
CCU,22-01-2025,36881,22282,14599
GOI,22-06-2025,16544,12156,4388
PNQ,22-07-2025,22761,19399,3362
COK,09-11-2025,44369,33925,10444
CCU,11-09-2025,54802,44948,9854
DEL,08-01-2025,38885,30683,8202
COK,06-07-2025,21532,6985,14547
MAA,08-11-2025,8281,4978,3303
MAA,04-11-2025,18140,3974,14166
BLR,28-01-2025,45906,41488,4418
AMD,06-06-2025,47462,39174,8288
PNQ,23-02-2025,57672,43198,14474
GOI,03-11-2025,23668,21087,2581
MAA,28-02-2025,40618,39269,1349
COK,11-12-2025,37187,23475,13712
CCU,20-03-2025,19752,6211,13541
BLR,18-02-2025,25957,13002,12955
DEL,23-01-2025,29220,22871,6349
CCU,07-11-2025,27376,21514,5862
BLR,23-07-2025,8661,8100,561
BLR,05-09-2025,15022,6634,8388
MAA,23-06-2025,24121,23261,860
COK,25-10-2025,51613,36852,14761
AMD,19-12-2025,26644,19522,7122
MAA,09-07-2025,43930,31461,12469
BOM,25-02-2025,35297,24626,10671
BLR,27-12-2025,35859,32140,3719
BLR,29-08-2025,15045,2944,12101
CCU,10-06-2025,37598,31980,5618
MAA,18-03-2025,21868,19817,2051
CCU,07-06-2025,27840,20556,7284
DEL,06-06-2025,54298,44678,9620
DEL,08-11-2025,44219,32846,11373
PNQ,10-03-2025,23417,12566,10851
AMD,27-08-2025,29902,23053,6849
DEL,14-07-2025,53768,42078,11690
GOI,22-05-2025,40606,25766,14840
CCU,09-02-2025,8593,6058,2535
AMD,05-03-2025,11602,5221,6381
BLR,12-05-2025,19254,8330,10924
PNQ,03-10-2025,49478,44195,5283
BOM,23-03-2025,36859,25562,11297
PNQ,24-02-2025,36615,32808,3807
HYD,21-07-2025,39298,25542,13756
MAA,01-10-2025,21764,14196,7568
BOM,28-07-2025,51062,42821,8241
CCU,15-04-2025,8058,3990,4068
CCU,11-05-2025,3034,2498,536
BOM,31-10-2025,52265,42611,9654
DEL,01-09-2025,14365,5124,9241
DEL,10-06-2025,34072,27899,6173
COK,07-05-2025,33880,19925,13955
GOI,22-07-2025,34264,29249,5015
PNQ,23-08-2025,28718,19332,9386
DEL,11-03-2025,50493,42732,7761
BOM,07-07-2025,10384,4503,5881
BLR,08-04-2025,18190,11314,6876
MAA,30-05-2025,37951,26468,11483
BOM,28-12-2025,23451,8549,14902
BLR,01-03-2025,51078,41800,9278
BOM,03-09-2025,11939,8829,3110
BOM,04-07-2025,54356,44833,9523
GOI,22-12-2025,21133,14524,6609
DEL,18-04-2025,25218,11117,14101
CCU,24-03-2025,6018,5497,521
AMD,22-01-2025,21322,8403,12919
HYD,03-07-2025,54132,44027,10105
BOM,23-01-2025,33479,28820,4659
COK,03-11-2025,27895,13681,14214
BOM,18-08-2025,18210,10778,7432
MAA,06-10-2025,49687,42692,6995
BOM,03-10-2025,10641,7512,3129
GOI,12-09-2025,35584,27459,8125
MAA,20-10-2025,21351,10016,11335
DEL,09-03-2025,48171,36231,11940
AMD,20-02-2025,41290,39912,1378
CCU,15-06-2025,21630,9727,11903
CCU,02-01-2025,41902,27768,14134
CCU,08-06-2025,49835,36206,13629
MAA,13-06-2025,23788,18889,4899
BOM,22-07-2025,42604,37888,4716
BLR,31-05-2025,48416,38445,9971
PNQ,22-01-2025,34921,32451,2470
PNQ,22-03-2025,46886,40877,6009
DEL,30-09-2025,24661,14772,9889
MAA,10-03-2025,14418,4056,10362
COK,10-04-2025,27341,24636,2705
BLR,14-05-2025,24222,16311,7911
CCU,09-12-2025,48596,42311,6285
DEL,27-12-2025,12567,5311,7256
BOM,28-03-2025,28381,24220,4161
BLR,11-05-2025,34293,28007,6286
CCU,03-12-2025,29435,22028,7407
CCU,01-11-2025,13306,4844,8462
CCU,09-11-2025,40984,34582,6402
HYD,21-11-2025,21730,14283,7447
PNQ,03-08-2025,10439,8525,1914
AMD,01-10-2025,35286,21297,13989
CCU,03-07-2025,30107,20502,9605
AMD,21-07-2025,43483,28648,14835
PNQ,18-09-2025,9207,8524,683
BLR,16-03-2025,37257,32491,4766
CCU,28-03-2025,18589,15422,3167
MAA,25-08-2025,28516,27207,1309
BOM,17-01-2025,41372,40616,756
BLR,04-11-2025,53333,39918,13415
BLR,21-07-2025,19998,6370,13628
BOM,10-10-2025,20523,17589,2934
AMD,15-12-2025,16205,3142,13063
HYD,03-05-2025,23994,15263,8731
GOI,03-09-2025,36397,35195,1202
DEL,29-08-2025,25871,20651,5220
HYD,07-04-2025,7998,3301,4697
BOM,27-03-2025,56353,42186,14167
DEL,17-07-2025,21173,8105,13068
BOM,11-07-2025,19812,18036,1776
HYD,13-08-2025,46188,39752,6436
BLR,17-04-2025,9685,3271,6414
DEL,30-07-2025,22707,18188,4519
GOI,12-10-2025,45867,36575,9292
HYD,13-09-2025,14631,4316,10315
PNQ,14-11-2025,31152,28215,2937
AMD,27-03-2025,48085,39780,8305
BOM,22-05-2025,19877,12491,7386
HYD,27-08-2025,51234,38375,12859
HYD,11-11-2025,13728,13198,530
AMD,07-06-2025,22018,9800,12218
MAA,26-07-2025,24001,16470,7531
PNQ,20-06-2025,18967,7835,11132
GOI,14-03-2025,9633,6231,3402
BLR,28-06-2025,11984,6799,5185
GOI,10-10-2025,29271,21713,7558
GOI,22-01-2025,24461,22885,1576
HYD,09-12-2025,22433,11592,10841
HYD,28-04-2025,4017,2721,1296
HYD,12-10-2025,46294,42188,4106
BOM,08-01-2025,32039,27159,4880
BLR,11-06-2025,16927,9102,7825
PNQ,29-06-2025,5082,2823,2259
MAA,01-01-2025,28381,16141,12240
MAA,02-09-2025,19821,11325,8496
BOM,02-12-2025,42103,32859,9244
HYD,13-11-2025,21866,19155,2711
CCU,15-10-2025,32467,17811,14656
BOM,19-04-2025,18877,9203,9674
COK,13-01-2025,47306,43673,3633
DEL,06-06-2025,17012,12893,4119
PNQ,27-10-2025,38760,34527,4233
GOI,27-08-2025,23976,16988,6988
DEL,29-05-2025,41795,35567,6228
BOM,01-07-2025,33653,32963,690
HYD,18-09-2025,36620,23523,13097
CCU,21-08-2025,23097,21260,1837
COK,19-07-2025,39753,36964,2789
HYD,23-02-2025,47553,35288,12265
CCU,11-08-2025,32661,25072,7589
COK,21-01-2025,15912,7058,8854
PNQ,27-01-2025,47414,40189,7225
HYD,26-06-2025,34820,25314,9506
CCU,26-01-2025,11154,5666,5488
PNQ,22-04-2025,17654,6394,11260
DEL,20-06-2025,30871,21677,9194
BLR,26-04-2025,33180,30721,2459
HYD,09-11-2025,34166,21797,12369
MAA,18-07-2025,29366,19721,9645
PNQ,28-11-2025,29258,18379,10879
COK,21-08-2025,11932,6653,5279
DEL,08-09-2025,38594,36043,2551
BOM,21-04-2025,36737,23247,13490
BOM,08-09-2025,30354,28940,1414
MAA,20-03-2025,36819,23219,13600
BLR,28-09-2025,25227,10924,14303
HYD,23-04-2025,30653,28131,2522
DEL,15-05-2025,17720,3682,14038
COK,21-07-2025,7791,3652,4139
GOI,25-05-2025,30559,22174,8385
GOI,29-03-2025,53832,44249,9583
MAA,13-05-2025,47100,41581,5519
HYD,11-10-2025,5320,4349,971
DEL,24-12-2025,40368,39156,1212
DEL,08-09-2025,42857,29726,13131
BOM,07-04-2025,11409,8656,2753
HYD,17-08-2025,45088,40500,4588
BOM,04-06-2025,26197,23118,3079
GOI,11-05-2025,24986,21584,3402
DEL,04-05-2025,38274,37496,778
DEL,03-05-2025,33717,30811,2906
BLR,05-12-2025,10263,2385,7878
MAA,15-12-2025,53842,43315,10527
DEL,20-06-2025,25255,21546,3709
DEL,01-05-2025,21133,20544,589
CCU,14-10-2025,19750,10424,9326
MAA,19-12-2025,37655,25773,11882
COK,06-02-2025,19928,12237,7691
CCU,14-03-2025,35704,29104,6600
COK,12-02-2025,17685,14336,3349
MAA,09-05-2025,48856,39240,9616
HYD,16-10-2025,20523,15008,5515
MAA,07-09-2025,34257,26786,7471
PNQ,21-07-2025,23048,21872,1176
BOM,29-12-2025,21368,7807,13561
PNQ,07-12-2025,35563,29075,6488
BLR,08-02-2025,19452,8930,10522
PNQ,05-02-2025,11145,6162,4983
CCU,11-03-2025,32870,31524,1346
BLR,19-09-2025,44472,34865,9607
COK,04-06-2025,23779,15808,7971
AMD,05-05-2025,21934,11671,10263
CCU,12-03-2025,24677,10503,14174
HYD,26-06-2025,10869,8621,2248
AMD,10-02-2025,23327,8695,14632
COK,15-05-2025,27646,20050,7596
PNQ,06-11-2025,18484,14086,4398
GOI,18-11-2025,33151,29283,3868
BLR,07-03-2025,32896,29882,3014
AMD,13-07-2025,21254,15144,6110
GOI,14-07-2025,47019,40037,6982
HYD,08-05-2025,34175,20654,13521
PNQ,13-09-2025,17443,13145,4298
HYD,24-02-2025,21423,15992,5431
GOI,03-10-2025,20207,17014,3193
GOI,07-10-2025,19648,6960,12688
HYD,20-07-2025,27973,20898,7075
CCU,09-04-2025,52925,38188,14737
COK,06-07-2025,17126,13323,3803
GOI,13-03-2025,28897,18472,10425
BLR,22-02-2025,12897,3710,9187
GOI,09-10-2025,31339,17304,14035
AMD,12-06-2025,17560,6834,10726
MAA,04-03-2025,43245,37121,6124
AMD,22-05-2025,34647,28836,5811
HYD,14-10-2025,21807,19343,2464
COK,13-06-2025,40155,25656,14499
BOM,24-03-2025,16714,9660,7054
HYD,04-04-2025,41727,29323,12404
BLR,29-06-2025,29454,25482,3972
BLR,16-06-2025,31770,22929,8841
AMD,08-07-2025,45747,36322,9425
GOI,18-10-2025,31120,19377,11743
MAA,18-05-2025,7362,6154,1208
HYD,08-06-2025,20406,6962,13444
AMD,12-03-2025,38402,35431,2971
HYD,17-08-2025,8910,8162,748
PNQ,23-10-2025,26236,16843,9393
BOM,07-06-2025,48863,40902,7961
GOI,22-11-2025,29317,15902,13415
CCU,12-06-2025,37510,26437,11073
GOI,13-03-2025,23496,19923,3573
AMD,25-02-2025,47228,40438,6790
HYD,18-08-2025,33020,28672,4348
AMD,06-02-2025,30264,21119,9145
BOM,14-08-2025,47837,38172,9665
CCU,28-05-2025,49341,40104,9237
CCU,26-01-2025,23411,9526,13885
PNQ,27-08-2025,29876,16255,13621
MAA,18-01-2025,49583,42475,7108
BLR,15-11-2025,58033,43485,14548
PNQ,17-10-2025,43507,29659,13848
BOM,16-05-2025,22125,15101,7024
GOI,25-02-2025,16702,2709,13993
PNQ,08-04-2025,53186,44558,8628
HYD,08-05-2025,26663,20324,6339
DEL,24-03-2025,33517,26168,7349
HYD,20-08-2025,17101,13523,3578
GOI,10-07-2025,33244,26236,7008
AMD,25-12-2025,24971,24451,520
PNQ,22-10-2025,26060,21345,4715
GOI,29-01-2025,31862,20845,11017
BOM,18-01-2025,44672,35008,9664
DEL,12-02-2025,23294,13842,9452
HYD,22-06-2025,53579,41740,11839
BOM,04-09-2025,11023,8367,2656
CCU,17-02-2025,23068,13119,9949
BLR,09-04-2025,26333,15204,11129
COK,31-08-2025,36854,30654,6200
BLR,12-09-2025,35586,23115,12471
DEL,19-10-2025,36325,31817,4508
HYD,01-05-2025,37040,28558,8482
AMD,22-06-2025,43945,40045,3900
DEL,24-04-2025,45205,41368,3837
MAA,22-06-2025,25660,12939,12721
HYD,25-11-2025,19220,11487,7733
COK,19-05-2025,18233,16220,2013
PNQ,16-11-2025,53794,38854,14940
COK,28-05-2025,28262,14217,14045
GOI,17-07-2025,50846,40021,10825
DEL,27-10-2025,37414,35764,1650
BLR,04-09-2025,22578,9262,13316
CCU,03-12-2025,27217,23776,3441
AMD,28-11-2025,7148,5850,1298
HYD,29-04-2025,38070,32730,5340
PNQ,03-01-2025,23189,14076,9113
PNQ,06-11-2025,12312,6517,5795
PNQ,18-05-2025,19625,10165,9460
HYD,20-11-2025,7258,4683,2575
CCU,24-02-2025,40548,37334,3214
CCU,22-02-2025,21824,14730,7094
BLR,03-05-2025,10712,8560,2152
HYD,07-02-2025,21978,7993,13985
CCU,24-07-2025,20529,9488,11041
CCU,07-04-2025,42988,41297,1691
HYD,04-02-2025,54301,43354,10947
DEL,21-09-2025,35544,28573,6971
HYD,13-01-2025,43779,29675,14104
BOM,14-11-2025,54811,40627,14184
CCU,31-10-2025,23497,16195,7302
CCU,15-10-2025,38836,27170,11666
PNQ,09-06-2025,42963,29011,13952
PNQ,19-09-2025,23211,20286,2925
COK,11-08-2025,24734,9742,14992
CCU,01-06-2025,39761,34797,4964
BLR,06-07-2025,35873,28124,7749
PNQ,20-08-2025,11930,6720,5210
COK,18-08-2025,16694,15452,1242
COK,04-07-2025,24985,10472,14513
COK,06-02-2025,16974,10684,6290
AMD,28-02-2025,29312,20150,9162
BOM,22-12-2025,44630,30682,13948
DEL,13-07-2025,41590,26720,14870
HYD,16-06-2025,35216,20243,14973
PNQ,26-11-2025,55135,44146,10989
AMD,26-01-2025,53352,38767,14585
GOI,18-08-2025,11280,10480,800
HYD,12-04-2025,8075,4758,3317
MAA,20-11-2025,27851,22546,5305
COK,04-02-2025,16726,12814,3912
AMD,07-09-2025,50788,44993,5795
CCU,15-01-2025,20324,18429,1895
PNQ,27-03-2025,22786,12304,10482
CCU,07-01-2025,7922,7216,706
MAA,22-07-2025,21442,14813,6629
DEL,20-02-2025,27320,16966,10354
MAA,26-02-2025,18363,15247,3116
AMD,05-08-2025,25249,21749,3500
MAA,27-08-2025,29490,17528,11962
HYD,11-06-2025,20847,10001,10846
HYD,15-09-2025,38647,32598,6049
HYD,13-07-2025,31797,30059,1738
BLR,31-03-2025,33710,19644,14066
MAA,05-09-2025,11893,9055,2838
PNQ,08-08-2025,17618,3054,14564
COK,02-06-2025,32077,20294,11783
PNQ,13-12-2025,7673,3755,3918
DEL,19-09-2025,39646,32504,7142
DEL,25-10-2025,48260,38222,10038
PNQ,12-04-2025,22664,13081,9583
BLR,18-01-2025,20339,13202,7137
MAA,10-10-2025,21166,9222,11944
PNQ,07-01-2025,51811,39286,12525
BLR,24-03-2025,48781,37491,11290
MAA,16-04-2025,20459,18452,2007
BLR,29-11-2025,12510,9932,2578
GOI,25-06-2025,29936,28359,1577
BLR,21-11-2025,28589,18756,9833
PNQ,13-06-2025,47588,43651,3937
DEL,05-12-2025,24849,15101,9748
AMD,10-04-2025,50284,38403,11881
COK,04-04-2025,24093,21103,2990
HYD,08-05-2025,32884,17889,14995
COK,12-02-2025,49782,37177,12605
PNQ,20-11-2025,39075,29332,9743
MAA,30-05-2025,15492,14245,1247
PNQ,03-12-2025,35752,25458,10294
BOM,09-11-2025,7201,4948,2253
GOI,05-10-2025,49584,35513,14071
CCU,26-02-2025,12791,4519,8272
BLR,16-07-2025,48400,36031,12369
BLR,09-03-2025,24120,13212,10908
HYD,29-03-2025,20925,18036,2889
COK,08-05-2025,39642,38162,1480
MAA,13-04-2025,35516,33913,1603
COK,24-10-2025,26322,20835,5487
BOM,19-04-2025,40520,39278,1242
GOI,16-11-2025,46293,33966,12327
BLR,28-05-2025,51741,44186,7555
BLR,09-10-2025,21512,10583,10929
BOM,06-09-2025,43609,30995,12614
BLR,11-01-2025,28269,18636,9633
BOM,03-03-2025,48745,42130,6615
AMD,22-12-2025,24072,23459,613
AMD,28-10-2025,19290,16953,2337
MAA,16-07-2025,32327,25868,6459
CCU,23-07-2025,39859,37941,1918
BLR,29-11-2025,13181,11245,1936
DEL,29-01-2025,21072,17370,3702
GOI,01-10-2025,47015,39352,7663
HYD,17-02-2025,12593,4834,7759
COK,21-12-2025,50237,36800,13437
HYD,26-02-2025,26172,20276,5896
COK,01-09-2025,38214,32950,5264
AMD,27-01-2025,15218,2715,12503
GOI,12-03-2025,13834,10532,3302
GOI,21-10-2025,33618,32282,1336
AMD,09-09-2025,8249,6052,2197
PNQ,18-12-2025,37137,29770,7367
BLR,05-04-2025,14589,8554,6035
HYD,24-10-2025,46374,41072,5302
MAA,26-12-2025,18171,16300,1871
PNQ,06-12-2025,47905,44659,3246
COK,07-04-2025,14742,12750,1992
BLR,04-04-2025,48874,43060,5814
BOM,05-01-2025,20306,9294,11012
DEL,16-09-2025,19530,17977,1553
COK,18-06-2025,25825,22626,3199
DEL,14-02-2025,25045,19218,5827
AMD,16-02-2025,40668,27142,13526
CCU,11-12-2025,7969,5742,2227
PNQ,08-06-2025,37265,36535,730
AMD,28-04-2025,41535,37773,3762
DEL,19-11-2025,14790,7853,6937
GOI,20-12-2025,44599,37830,6769
BOM,08-03-2025,48738,36365,12373
HYD,08-09-2025,47641,37397,10244
GOI,23-11-2025,22585,11733,10852
HYD,23-11-2025,31297,16648,14649
BLR,28-04-2025,39425,28394,11031
DEL,28-09-2025,13483,6048,7435
BLR,21-03-2025,33486,31716,1770
BOM,19-10-2025,20400,8442,11958
