airport_code,date,passenger_count,domestic_passengers,international_passenger
AMD,27-11-2025,20106,12957,7149
HYD,06-02-2025,23600,11051,12549
AMD,11-04-2025,20994,18983,2011
MAA,03-01-2025,23071,22239,832
BOM,25-08-2025,43432,41719,1713
MAA,19-03-2025,42166,27762,14404
BOM,08-07-2025,22741,21651,1090
PNQ,29-08-2025,29943,18220,11723
DEL,27-06-2025,32334,26166,6168
GOI,11-02-2025,43501,38427,5074
HYD,07-05-2025,41088,36608,4480
COK,05-02-2025,21532,16630,4902
CCU,15-02-2025,54112,43697,10415
HYD,04-03-2025,28226,14199,14027
BOM,03-10-2025,18281,15073,3208
AMD,10-05-2025,24398,10167,14231
DEL,23-12-2025,17093,11144,5949
CCU,31-03-2025,32925,32192,733
MAA,10-09-2025,50104,37245,12859
BLR,28-12-2025,19631,10018,9613
PNQ,20-05-2025,23126,14307,8819
HYD,02-07-2025,29649,16978,12671
COK,17-05-2025,48737,35671,13066
COK,19-04-2025,57113,44763,12350
BOM,12-11-2025,14617,7934,6683
CCU,19-12-2025,40975,39772,1203
CCU,08-02-2025,20279,15721,4558
CCU,08-05-2025,39249,26811,12438
PNQ,01-12-2025,20274,7938,12336
BLR,23-07-2025,33363,27114,6249
PNQ,26-03-2025,43608,33050,10558
CCU,22-09-2025,32359,26528,5831
MAA,15-10-2025,14012,6320,7692
BLR,10-12-2025,21325,16375,4950
AMD,23-04-2025,32492,23807,8685
BLR,31-07-2025,51306,42061,9245
BOM,11-05-2025,31364,23577,7787
DEL,10-10-2025,44802,37296,7506
DEL,23-12-2025,8616,2615,6001
MAA,20-06-2025,46912,34541,12371
AMD,02-02-2025,22743,12818,9925
CCU,30-05-2025,11664,9293,2371
AMD,13-01-2025,44460,41015,3445
MAA,11-09-2025,45896,41056,4840
HYD,03-11-2025,40180,31723,8457
HYD,09-04-2025,45723,36173,9550
PNQ,28-08-2025,38603,35403,3200
MAA,18-04-2025,25502,13887,11615
AMD,22-06-2025,23746,23163,583
HYD,26-06-2025,22295,11227,11068
BOM,20-01-2025,26876,14685,12191
AMD,19-03-2025,8174,6189,1985
DEL,01-03-2025,43687,32253,11434
BLR,24-10-2025,40075,34306,5769
PNQ,27-02-2025,20943,12427,8516
CCU,11-04-2025,32207,17687,14520
BLR,14-12-2025,31293,20867,10426
HYD,25-06-2025,24320,15606,8714
GOI,03-07-2025,23744,23022,722
BOM,07-11-2025,19075,15825,3250
MAA,28-12-2025,23394,12167,11227
BOM,12-06-2025,14691,3508,11183
MAA,12-01-2025,37598,25437,12161
COK,12-10-2025,41595,27447,14148
CCU,27-09-2025,49197,35490,13707
COK,26-12-2025,28336,26966,1370
BOM,14-05-2025,22707,9850,12857
MAA,27-02-2025,44905,43824,1081
COK,08-09-2025,33041,31729,1312
AMD,20-11-2025,18143,14512,3631
HYD,21-11-2025,37585,27796,9789
DEL,23-10-2025,43895,36686,7209
BLR,30-10-2025,45299,40706,4593
BLR,15-02-2025,39412,38050,1362
AMD,13-02-2025,26575,24678,1897
PNQ,10-05-2025,29951,24737,5214
BOM,18-03-2025,19591,4636,14955
BOM,29-11-2025,19332,14192,5140
BOM,27-09-2025,47374,42134,5240
MAA,13-11-2025,32711,24115,8596
HYD,21-03-2025,12622,2924,9698
COK,22-12-2025,10548,5954,4594
HYD,04-08-2025,32740,31829,911
HYD,17-05-2025,48602,42514,6088
AMD,10-07-2025,49198,41711,7487
AMD,30-07-2025,21226,11264,9962
BLR,05-12-2025,10328,2202,8126
HYD,12-01-2025,8046,3879,4167
AMD,22-01-2025,39342,24473,14869
MAA,10-06-2025,17427,4731,12696
MAA,21-10-2025,41873,30763,11110
BOM,03-09-2025,45364,39511,5853
AMD,01-03-2025,42952,40388,2564
CCU,30-10-2025,56079,41428,14651
BOM,19-07-2025,43115,31097,12018
COK,30-10-2025,27054,23393,3661
HYD,04-05-2025,24964,11846,13118
MAA,13-08-2025,3913,3323,590
PNQ,16-06-2025,24638,16564,8074
DEL,02-02-2025,29192,16440,12752
GOI,12-09-2025,28606,18743,9863
GOI,15-04-2025,27597,20943,6654
BOM,07-08-2025,41667,30606,11061
BOM,26-02-2025,17468,9264,8204
PNQ,28-01-2025,18927,4409,14518
BLR,03-01-2025,34677,34055,622
AMD,02-10-2025,24631,16331,8300
CCU,06-07-2025,12752,6116,6636
DEL,30-11-2025,44500,30702,13798
MAA,08-10-2025,48074,39404,8670
BOM,28-10-2025,52520,41456,11064
AMD,14-04-2025,35710,24450,11260
BLR,28-07-2025,8366,7822,544
DEL,30-03-2025,21837,18753,3084
COK,31-01-2025,56320,43842,12478
DEL,31-08-2025,12239,3161,9078
PNQ,01-07-2025,15606,8649,6957
AMD,18-12-2025,12086,6594,5492
BOM,27-06-2025,45506,34397,11109
BOM,04-03-2025,6639,5690,949
DEL,17-03-2025,38969,37555,1414
PNQ,15-10-2025,20828,14203,6625
MAA,01-11-2025,15260,2337,12923
DEL,27-11-2025,11999,3307,8692
HYD,19-09-2025,24862,16181,8681
PNQ,10-10-2025,19842,5584,14258
BLR,17-10-2025,39138,25327,13811
MAA,27-10-2025,18922,9176,9746
BLR,09-08-2025,25652,12552,13100
AMD,17-07-2025,47345,40081,7264
AMD,14-11-2025,40305,37012,3293
GOI,20-07-2025,23445,11502,11943
BOM,15-08-2025,46038,36671,9367
DEL,31-12-2025,8819,7176,1643
BLR,10-05-2025,44791,43511,1280
COK,30-03-2025,19229,18344,885
PNQ,06-01-2025,28083,20014,8069
BLR,23-05-2025,23236,19417,3819
DEL,21-01-2025,47750,41133,6617
BOM,28-07-2025,39785,33745,6040
DEL,29-09-2025,28589,19081,9508
DEL,30-04-2025,28017,26523,1494
MAA,23-03-2025,50664,42635,8029
PNQ,14-04-2025,18017,14297,3720
AMD,21-03-2025,43354,32598,10756
DEL,29-05-2025,30044,23311,6733
MAA,02-02-2025,40947,32823,8124
PNQ,28-05-2025,41675,36149,5526
COK,23-08-2025,37222,35705,1517
BOM,17-09-2025,49143,37919,11224
CCU,18-12-2025,14761,7324,7437
AMD,23-01-2025,43680,33282,10398
MAA,09-09-2025,35265,22151,13114
PNQ,27-03-2025,30281,24833,5448
BOM,26-11-2025,16843,13763,3080
AMD,27-08-2025,11623,5739,5884
BLR,22-09-2025,15325,5196,10129
AMD,20-12-2025,42930,40066,2864
AMD,27-01-2025,38842,32060,6782
CCU,01-02-2025,35248,23168,12080
CCU,18-04-2025,32636,25115,7521
CCU,31-08-2025,40877,26305,14572
GOI,25-08-2025,27618,19699,7919
COK,02-05-2025,40014,32072,7942
AMD,20-03-2025,46753,38963,7790
BOM,07-09-2025,21640,7000,14640
AMD,15-05-2025,52896,42329,10567
CCU,30-11-2025,43645,32595,11050
PNQ,11-02-2025,31343,29936,1407
HYD,28-04-2025,46104,43133,2971
BOM,25-07-2025,26894,18655,8239
MAA,22-04-2025,44886,36293,8593
CCU,05-08-2025,33495,20516,12979
COK,13-10-2025,16088,13392,2696
PNQ,21-05-2025,23981,17386,6595
BLR,26-05-2025,54995,41833,13162
AMD,02-02-2025,55438,41355,14083
BOM,15-03-2025,44088,35078,9010
AMD,15-11-2025,27304,18275,9029
BLR,03-07-2025,29713,18022,11691
PNQ,20-06-2025,31521,28638,2883
MAA,14-03-2025,46551,31558,14993
GOI,19-07-2025,34823,22679,12144
COK,25-09-2025,46300,36525,9775
HYD,15-04-2025,41912,31006,10906
PNQ,16-12-2025,19541,6967,12574
BOM,13-07-2025,45792,40616,5176
BOM,26-09-2025,27523,16295,11228
AMD,11-11-2025,15242,7993,7249
GOI,28-05-2025,38662,33664,4998
HYD,10-12-2025,6948,4138,2810
GOI,09-01-2025,10558,9788,770
GOI,20-06-2025,25170,23352,1818
BLR,27-01-2025,18793,12019,6774
CCU,11-03-2025,25620,18455,7165
BLR,23-02-2025,30667,17525,13142
AMD,30-01-2025,50230,35268,14962
PNQ,07-11-2025,17943,15443,2500
PNQ,15-01-2025,40609,31826,8783
DEL,09-03-2025,27910,21493,6417
BOM,26-03-2025,35763,23293,12470
COK,09-05-2025,19252,12538,6714
BLR,29-09-2025,23136,8586,14550
AMD,03-04-2025,25152,13055,12097
DEL,23-03-2025,36206,25629,10577
MAA,11-01-2025,27680,22223,5457
BOM,20-08-2025,47096,36208,10888
DEL,08-08-2025,43307,37802,5505
BLR,22-03-2025,27073,18695,8378
COK,17-03-2025,22885,12742,10143
PNQ,28-05-2025,51836,42327,9509
BOM,22-08-2025,28092,23005,5087
BOM,21-05-2025,16140,10175,5965
BOM,03-02-2025,40618,35000,5618
BOM,19-11-2025,38496,25146,13350
CCU,31-01-2025,11305,9964,1341
BOM,20-10-2025,35190,32228,2962
BOM,06-06-2025,24666,23470,1196
CCU,17-01-2025,30852,29200,1652
BLR,30-12-2025,19285,18512,773
AMD,16-03-2025,50118,35461,14657
MAA,01-09-2025,43487,36073,7414
DEL,16-09-2025,37600,24719,12881
HYD,20-07-2025,16252,10168,6084
DEL,09-10-2025,56682,43267,13415
COK,13-04-2025,12384,4699,7685
GOI,23-04-2025,40779,28039,12740
PNQ,12-04-2025,34671,30890,3781
CCU,12-01-2025,46566,44604,1962
GOI,22-05-2025,41942,30096,11846
HYD,27-09-2025,21703,15246,6457
MAA,01-12-2025,26329,20039,6290
BLR,15-08-2025,54530,43586,10944
GOI,17-08-2025,12351,5692,6659
BOM,27-12-2025,34138,22540,11598
DEL,05-09-2025,21284,9723,11561
CCU,26-08-2025,47087,40560,6527
MAA,09-09-2025,50287,40886,9401
DEL,05-06-2025,37373,26722,10651
HYD,26-08-2025,52471,44193,8278
CCU,13-05-2025,42682,31266,11416
COK,10-12-2025,16958,9111,7847
GOI,12-11-2025,25395,18270,7125
MAA,16-10-2025,10943,4828,6115
BOM,23-08-2025,29036,17801,11235
BLR,27-07-2025,35986,29547,6439
CCU,28-11-2025,36383,22331,14052
AMD,16-03-2025,31047,17490,13557
BLR,02-06-2025,34400,24704,9696
PNQ,22-10-2025,11289,6654,4635
CCU,17-11-2025,56140,41561,14579
MAA,02-09-2025,10974,5248,5726
DEL,02-01-2025,46238,36885,9353
COK,30-06-2025,24557,21577,2980
DEL,12-08-2025,36912,26224,10688
AMD,06-09-2025,19179,12437,6742
PNQ,07-02-2025,57310,42716,14594
MAA,18-12-2025,22593,12635,9958
BLR,19-09-2025,15649,12718,2931
MAA,21-05-2025,36319,27856,8463
AMD,17-09-2025,22757,16211,6546
MAA,22-03-2025,11822,2264,9558
DEL,05-12-2025,10788,8101,2687
PNQ,16-01-2025,42597,30566,12031
DEL,27-10-2025,22182,16822,5360
BOM,09-07-2025,14522,4260,10262
AMD,12-10-2025,34344,32890,1454
BLR,14-03-2025,41392,33998,7394
MAA,19-05-2025,37703,33706,3997
CCU,22-03-2025,13907,12754,1153
COK,28-05-2025,14786,12470,2316
AMD,14-10-2025,39058,28872,10186
HYD,30-05-2025,40147,35424,4723
CCU,29-09-2025,50748,39689,11059
BLR,12-04-2025,41079,32817,8262
AMD,21-09-2025,21485,13594,7891
AMD,27-09-2025,25340,21302,4038
BOM,26-05-2025,49349,43963,5386
PNQ,13-01-2025,10338,2215,8123
BOM,27-01-2025,52235,39418,12817
PNQ,15-12-2025,37351,24099,13252
BLR,07-11-2025,42213,30234,11979
COK,12-04-2025,41543,31108,10435
CCU,24-12-2025,15935,6372,9563
BOM,19-02-2025,14341,6411,7930
BOM,19-06-2025,29094,26980,2114
BOM,21-12-2025,39180,36762,2418
PNQ,27-01-2025,31571,28535,3036
COK,02-10-2025,44159,40694,3465
MAA,06-11-2025,57527,43714,13813
GOI,30-09-2025,32081,23205,8876
PNQ,01-08-2025,36613,34925,1688
DEL,13-04-2025,13742,8105,5637
PNQ,20-11-2025,25794,14219,11575
BOM,25-11-2025,48576,35835,12741
HYD,19-04-2025,45988,38030,7958
PNQ,03-02-2025,51027,39650,11377
AMD,14-06-2025,24822,20634,4188
BOM,13-05-2025,27907,22923,4984
BLR,11-08-2025,46486,40049,6437
GOI,12-11-2025,36116,25112,11004
CCU,16-02-2025,47131,44778,2353
PNQ,04-05-2025,28512,19826,8686
PNQ,09-04-2025,18223,14895,3328
PNQ,26-10-2025,50098,40526,9572
HYD,03-11-2025,21115,18443,2672
COK,07-04-2025,46883,36814,10069
COK,11-09-2025,45551,35352,10199
DEL,27-11-2025,12979,2793,10186
GOI,20-10-2025,17204,2517,14687
PNQ,31-03-2025,32529,21109,11420
BLR,19-06-2025,43255,39100,4155
HYD,21-09-2025,8292,7677,615
CCU,18-08-2025,11399,2633,8766
DEL,10-08-2025,29710,24753,4957
COK,03-09-2025,39609,39052,557
DEL,17-11-2025,20691,7162,13529
AMD,24-12-2025,22862,14772,8090
BOM,09-06-2025,32533,21771,10762
BOM,14-10-2025,58935,44747,14188
BLR,11-09-2025,49293,40636,8657
BOM,31-12-2025,14281,3504,10777
MAA,18-04-2025,29905,27525,2380
AMD,26-10-2025,43432,31186,12246
DEL,14-09-2025,58152,44165,13987
BLR,07-03-2025,31344,26443,4901
AMD,20-08-2025,43800,41516,2284
PNQ,09-04-2025,26783,24458,2325
CCU,25-02-2025,52278,42043,10235
MAA,25-01-2025,26703,15636,11067
CCU,17-12-2025,56683,42177,14506
BLR,20-01-2025,36140,21968,14172
COK,09-01-2025,27995,21643,6352
COK,12-10-2025,51348,40617,10731
PNQ,02-02-2025,44183,36470,7713
MAA,07-11-2025,46833,31837,14996
GOI,16-07-2025,51084,42745,8339
AMD,16-03-2025,26512,15938,10574
PNQ,08-08-2025,21237,13433,7804
HYD,13-07-2025,32406,25475,6931
CCU,10-11-2025,45832,37252,8580
BLR,03-09-2025,18508,12914,5594
GOI,16-01-2025,50006,44460,5546
GOI,11-09-2025,35375,21680,13695
DEL,04-12-2025,42561,39148,3413
PNQ,11-09-2025,54970,42195,12775
AMD,17-07-2025,16278,4925,11353
PNQ,28-12-2025,18624,7823,10801
HYD,21-02-2025,42796,30559,12237
COK,08-03-2025,22633,7788,14845
CCU,27-10-2025,13765,7285,6480
BOM,02-04-2025,24965,13078,11887
AMD,20-11-2025,35782,29031,6751
GOI,01-01-2025,24452,23601,851
PNQ,13-07-2025,15046,2590,12456
MAA,08-06-2025,43473,32975,10498
HYD,20-11-2025,53164,38752,14412
HYD,18-06-2025,5367,3572,1795
CCU,08-06-2025,31083,20794,10289
HYD,22-12-2025,48635,43714,4921
CCU,12-01-2025,34756,29300,5456
AMD,14-12-2025,14629,5962,8667
CCU,07-07-2025,55661,42096,13565
BOM,17-05-2025,31135,27860,3275
HYD,03-01-2025,13935,10906,3029
BLR,21-07-2025,29484,19792,9692
COK,16-07-2025,16948,12111,4837
DEL,08-11-2025,23736,21272,2464
BLR,02-09-2025,17013,14826,2187
BLR,13-01-2025,38518,26467,12051
BOM,19-08-2025,22622,9734,12888
BOM,03-05-2025,20806,18438,2368
BLR,14-08-2025,46138,42127,4011
GOI,09-10-2025,45499,44219,1280
MAA,23-11-2025,32873,31017,1856
BLR,05-10-2025,23981,21064,2917
AMD,28-05-2025,39209,26658,12551
BLR,25-09-2025,49283,37323,11960
GOI,30-10-2025,37571,27601,9970
BLR,23-04-2025,31236,21100,10136
COK,04-03-2025,42482,36410,6072
BLR,18-02-2025,37958,37117,841
AMD,04-03-2025,36746,35823,923
PNQ,01-04-2025,14201,2200,12001
MAA,13-02-2025,37545,28470,9075
PNQ,11-10-2025,38377,23576,14801
CCU,31-10-2025,41151,37869,3282
MAA,24-07-2025,35319,33623,1696
CCU,21-11-2025,27327,21966,5361
CCU,23-04-2025,48266,36316,11950
PNQ,23-06-2025,19562,9869,9693
CCU,05-11-2025,51916,41576,10340
PNQ,02-01-2025,39449,38254,1195
DEL,18-08-2025,44009,31979,12030
DEL,08-01-2025,31995,31213,782
DEL,30-06-2025,31107,20294,10813
CCU,10-07-2025,27710,21078,6632
MAA,14-03-2025,46893,41993,4900
CCU,14-10-2025,49755,40732,9023
COK,26-09-2025,30580,15942,14638
GOI,20-11-2025,28675,23033,5642
DEL,02-12-2025,29593,25276,4317
GOI,06-09-2025,38398,34384,4014
AMD,08-01-2025,12684,11106,1578
MAA,30-04-2025,7135,2689,4446
PNQ,06-02-2025,50528,42053,8475
BOM,07-03-2025,35905,28814,7091
PNQ,30-10-2025,21154,12085,9069
BOM,03-10-2025,20875,7526,13349
COK,29-09-2025,36546,29029,7517
AMD,03-04-2025,18682,7889,10793
HYD,25-01-2025,24106,12483,11623
DEL,20-04-2025,57915,44318,13597
DEL,26-11-2025,12776,6238,6538
DEL,12-02-2025,18464,16490,1974
CCU,28-07-2025,39159,30386,8773
BLR,14-09-2025,19682,11319,8363
BOM,18-03-2025,41691,40183,1508
AMD,25-10-2025,42874,38223,4651
HYD,08-06-2025,43140,40260,2880
COK,13-08-2025,30609,28637,1972
CCU,28-01-2025,20450,18816,1634
GOI,03-03-2025,25098,12672,12426
BLR,03-05-2025,22485,21316,1169
COK,20-09-2025,44737,39492,5245
HYD,04-05-2025,14981,9844,5137
DEL,17-05-2025,27871,17701,10170
BLR,04-04-2025,16357,3793,12564
DEL,22-03-2025,29498,17864,11634
MAA,04-09-2025,43227,41632,1595
HYD,26-01-2025,39848,27644,12204
CCU,27-01-2025,55574,41094,14480
BOM,04-10-2025,36846,30947,5899
HYD,21-12-2025,56355,44352,12003
GOI,02-10-2025,45801,30997,14804
DEL,18-02-2025,14255,8716,5539
CCU,22-03-2025,38881,35420,3461
DEL,29-06-2025,21753,19614,2139
MAA,12-09-2025,28352,21573,6779
BOM,30-08-2025,23435,15313,8122
COK,25-12-2025,23391,16505,6886
BLR,26-06-2025,49539,39813,9726
AMD,02-03-2025,49711,43425,6286
CCU,17-12-2025,31148,19066,12082
COK,21-10-2025,45781,37402,8379
PNQ,30-01-2025,38186,36663,1523
DEL,04-11-2025,48426,38340,10086
HYD,18-02-2025,36198,29118,7080
MAA,14-11-2025,21284,11488,9796
HYD,22-11-2025,39473,31612,7861
HYD,09-12-2025,21452,10291,11161
GOI,27-04-2025,6259,4075,2184
CCU,13-09-2025,41506,33732,7774
MAA,15-09-2025,25653,19925,5728
CCU,17-10-2025,47691,35454,12237
CCU,22-12-2025,23963,22429,1534
MAA,18-06-2025,49953,43879,6074
AMD,10-09-2025,47867,36122,11745
COK,22-07-2025,56299,44735,11564
HYD,11-10-2025,27784,26262,1522
HYD,05-12-2025,23536,18403,5133
GOI,10-05-2025,11185,5462,5723
DEL,16-01-2025,20611,7074,13537
AMD,18-03-2025,39917,25044,14873
BLR,15-12-2025,24680,16369,8311
COK,13-10-2025,36268,26048,10220
AMD,27-06-2025,48162,33844,14318
MAA,16-09-2025,31019,16963,14056
GOI,16-04-2025,49866,41963,7903
CCU,11-01-2025,30414,26337,4077
AMD,09-05-2025,33312,24009,9303
HYD,17-07-2025,16762,4002,12760
PNQ,08-10-2025,22417,10226,12191
DEL,21-01-2025,17004,12986,4018
BLR,23-06-2025,52675,39900,12775
AMD,13-11-2025,53468,41447,12021
COK,22-03-2025,13289,10467,2822
BLR,10-11-2025,41331,39405,1926
BLR,07-07-2025,26595,23602,2993
BOM,24-12-2025,24690,18357,6333
CCU,10-02-2025,15265,11279,3986
BOM,10-07-2025,24354,18270,6084
BOM,29-12-2025,16442,6070,10372
BLR,10-10-2025,43413,35240,8173
DEL,09-01-2025,44899,34451,10448
BLR,08-12-2025,13913,6604,7309
GOI,05-06-2025,13756,12912,844
MAA,09-10-2025,26186,15444,10742
DEL,05-05-2025,46848,37711,9137
HYD,20-04-2025,52764,38946,13818
COK,09-07-2025,40474,39872,602
AMD,25-07-2025,57130,42854,14276
AMD,17-04-2025,44527,39324,5203
BLR,02-10-2025,29529,19101,10428
PNQ,01-06-2025,8318,3232,5086
COK,28-10-2025,39716,36963,2753
AMD,27-12-2025,56199,44120,12079
PNQ,21-02-2025,20701,8011,12690
GOI,24-04-2025,16263,3988,12275
CCU,09-04-2025,24807,14800,10007
CCU,21-10-2025,49284,39280,10004
BLR,25-03-2025,14110,12177,1933
GOI,30-07-2025,48339,37260,11079
DEL,10-01-2025,23402,21973,1429
DEL,03-02-2025,11699,8514,3185
GOI,02-07-2025,6399,2519,3880
PNQ,08-10-2025,17657,4749,12908
PNQ,21-05-2025,42356,28424,13932
AMD,17-04-2025,43681,36460,7221
COK,23-11-2025,23449,18401,5048
MAA,02-06-2025,27083,25982,1101
CCU,22-06-2025,19913,15332,4581
PNQ,09-01-2025,27350,23260,4090
MAA,23-01-2025,44147,33168,10979
CCU,07-04-2025,30179,24161,6018
AMD,31-03-2025,30015,19365,10650
AMD,21-01-2025,19103,6994,12109
CCU,11-10-2025,40652,29228,11424
COK,25-07-2025,40330,30594,9736
COK,02-11-2025,29706,28652,1054
DEL,29-09-2025,38374,23964,14410
MAA,27-05-2025,29371,19039,10332
HYD,13-08-2025,39157,34602,4555
CCU,14-09-2025,35970,26930,9040
BOM,14-04-2025,28007,26172,1835
BLR,28-10-2025,51198,41958,9240
BLR,10-11-2025,53519,42741,10778
COK,10-09-2025,56601,42480,14121
DEL,07-07-2025,37118,36331,787
AMD,25-03-2025,19932,5653,14279
BOM,26-03-2025,14872,6942,7930
AMD,01-12-2025,35316,23481,11835
HYD,21-11-2025,37627,22833,14794
BLR,08-06-2025,15413,12464,2949
PNQ,04-02-2025,51575,38813,12762
AMD,14-03-2025,35485,27053,8432
BOM,28-07-2025,31139,21519,9620
AMD,10-09-2025,26922,15333,11589
DEL,05-10-2025,36019,27622,8397
COK,29-07-2025,8187,7404,783
MAA,10-01-2025,11286,8704,2582
HYD,10-11-2025,28176,18438,9738
AMD,22-02-2025,18808,7019,11789
HYD,24-04-2025,19721,8168,11553
DEL,27-06-2025,38269,37020,1249
GOI,24-05-2025,20676,14372,6304
HYD,09-06-2025,41348,30562,10786
PNQ,23-03-2025,46598,43559,3039
PNQ,28-02-2025,44322,39172,5150
BOM,09-12-2025,18129,14849,3280
BOM,21-10-2025,33243,32481,762
PNQ,20-02-2025,26794,21375,5419
AMD,06-09-2025,25369,11391,13978
PNQ,04-02-2025,5273,3913,1360
GOI,18-09-2025,21171,11191,9980
BLR,13-05-2025,27718,24524,3194
CCU,12-07-2025,47025,40549,6476
BLR,05-06-2025,45603,39998,5605
GOI,05-10-2025,24686,16421,8265
BOM,07-03-2025,47489,41814,5675
AMD,12-11-2025,31166,18038,13128
CCU,05-10-2025,37240,32858,4382
MAA,30-01-2025,13745,6524,7221
CCU,14-03-2025,40633,31812,8821
PNQ,21-10-2025,37889,27084,10805
HYD,11-09-2025,38144,26457,11687
AMD,03-11-2025,46731,41966,4765
DEL,18-04-2025,19805,11096,8709
BLR,14-01-2025,46746,41026,5720
HYD,09-12-2025,23774,9151,14623
DEL,17-05-2025,25860,24544,1316
CCU,24-06-2025,26336,21340,4996
AMD,23-10-2025,37200,22959,14241
PNQ,30-04-2025,31146,22452,8694
CCU,09-07-2025,17667,15111,2556
MAA,04-11-2025,30780,28887,1893
BOM,07-12-2025,22583,10429,12154
BLR,06-06-2025,50175,36856,13319
BOM,25-11-2025,35221,27305,7916
DEL,07-11-2025,35969,22248,13721
GOI,18-04-2025,11318,10214,1104
BOM,28-03-2025,35201,25706,9495
AMD,01-10-2025,12165,8451,3714
AMD,13-12-2025,27419,17951,9468
CCU,21-05-2025,24078,23558,520
DEL,18-09-2025,37555,23394,14161
GOI,20-01-2025,43691,33135,10556
AMD,26-08-2025,40712,27874,12838
AMD,05-10-2025,31036,28003,3033
GOI,19-06-2025,21311,12481,8830
MAA,25-06-2025,43347,41460,1887
GOI,26-08-2025,43856,34468,9388
GOI,23-04-2025,33555,24644,8911
BOM,19-02-2025,50698,39548,11150
BLR,22-12-2025,46092,38751,7341
DEL,18-04-2025,20849,6822,14027
HYD,04-01-2025,9071,3716,5355
PNQ,12-03-2025,33157,27547,5610
PNQ,10-01-2025,23710,21472,2238
GOI,27-04-2025,5304,4047,1257
