airport_code,date,passenger_count,domestic_passengers,international_passenger
HYD,22-05-2025,24598,13020,11578
GOI,05-11-2025,14990,2508,12482
HYD,29-11-2025,35671,33999,1672
BLR,13-08-2025,47436,37201,10235
BOM,27-12-2025,23394,22761,633
HYD,05-04-2025,44949,37869,7080
DEL,24-01-2025,57406,44795,12611
BLR,23-08-2025,42479,37814,4665
AMD,11-04-2025,9173,4135,5038
CCU,12-01-2025,43574,41338,2236
COK,29-03-2025,39676,32790,6886
AMD,01-07-2025,12276,7043,5233
HYD,16-02-2025,34197,23029,11168
CCU,05-09-2025,22508,12054,10454
COK,25-02-2025,21137,6322,14815
DEL,22-03-2025,29734,16449,13285
COK,18-04-2025,15939,3466,12473
COK,16-09-2025,30087,23251,6836
MAA,20-01-2025,43229,40062,3167
MAA,29-05-2025,30482,15770,14712
CCU,29-04-2025,36990,28324,8666
BLR,16-11-2025,18311,6889,11422
AMD,14-08-2025,4432,2724,1708
BLR,19-08-2025,40282,32092,8190
PNQ,05-04-2025,48880,37558,11322
HYD,19-10-2025,30954,24134,6820
CCU,03-02-2025,35555,22623,12932
HYD,16-03-2025,42243,36308,5935
BOM,08-05-2025,43685,40721,2964
MAA,10-11-2025,33194,22615,10579
BLR,30-01-2025,26066,18529,7537
DEL,04-12-2025,16614,8279,8335
PNQ,28-08-2025,45524,42791,2733
AMD,05-10-2025,44602,31139,13463
BLR,29-06-2025,47647,41463,6184
COK,21-05-2025,22975,8735,14240
AMD,06-04-2025,5102,2305,2797
BOM,17-01-2025,52008,40247,11761
GOI,21-01-2025,34177,24466,9711
GOI,17-03-2025,35455,21510,13945
DEL,23-12-2025,27002,24979,2023
PNQ,24-09-2025,32134,20557,11577
BLR,25-02-2025,32213,30994,1219
AMD,21-12-2025,11409,5273,6136
HYD,13-11-2025,8578,6006,2572
HYD,15-04-2025,26293,18983,7310
BLR,22-06-2025,33905,27166,6739
AMD,22-04-2025,44124,34707,9417
AMD,23-02-2025,27527,19552,7975
DEL,03-01-2025,18533,11555,6978
COK,28-02-2025,42877,41175,1702
BOM,21-06-2025,16857,12779,4078
CCU,09-04-2025,10164,5276,4888
COK,21-07-2025,34557,21032,13525
MAA,16-09-2025,13630,5458,8172
BLR,05-07-2025,48043,36830,11213
BLR,10-03-2025,38619,31198,7421
MAA,29-07-2025,12884,2346,10538
BLR,04-09-2025,38454,33339,5115
AMD,03-06-2025,12796,7158,5638
DEL,01-12-2025,51784,41830,9954
COK,19-12-2025,44907,33554,11353
BOM,12-07-2025,23990,23280,710
BOM,28-02-2025,39272,24640,14632
DEL,18-12-2025,23741,21952,1789
BLR,09-10-2025,23111,13410,9701
DEL,13-06-2025,28388,24392,3996
HYD,02-09-2025,46414,37579,8835
BLR,26-08-2025,41150,39883,1267
GOI,07-11-2025,21010,17491,3519
HYD,23-04-2025,40529,32411,8118
COK,18-01-2025,19809,13978,5831
DEL,24-07-2025,52474,43804,8670
BOM,27-01-2025,24617,11967,12650
BOM,29-11-2025,40247,37860,2387
GOI,06-01-2025,27263,15888,11375
MAA,14-02-2025,29229,23940,5289
COK,12-01-2025,36894,33042,3852
HYD,18-02-2025,37628,34053,3575
GOI,11-12-2025,19816,8832,10984
GOI,15-03-2025,13258,11200,2058
CCU,24-09-2025,51555,40105,11450
BLR,14-02-2025,27725,15289,12436
BLR,05-03-2025,19815,14692,5123
MAA,16-04-2025,26067,24082,1985
BLR,28-11-2025,47962,33654,14308
GOI,10-07-2025,42020,38757,3263
PNQ,23-08-2025,16525,6245,10280
CCU,23-02-2025,50411,38783,11628
BLR,04-06-2025,42750,28828,13922
AMD,23-02-2025,29376,24381,4995
PNQ,07-04-2025,14945,12785,2160
BLR,20-03-2025,34668,26531,8137
PNQ,10-02-2025,23013,10427,12586
COK,01-05-2025,31177,25736,5441
HYD,29-08-2025,43081,33614,9467
AMD,06-05-2025,14634,12892,1742
COK,10-05-2025,47546,34250,13296
DEL,11-11-2025,30767,23613,7154
PNQ,12-07-2025,21022,19075,1947
MAA,17-02-2025,24121,15245,8876
BLR,22-10-2025,40084,30948,9136
DEL,24-01-2025,35801,31914,3887
CCU,26-10-2025,51290,36890,14400
BOM,29-09-2025,24452,19232,5220
CCU,14-07-2025,57243,42941,14302
MAA,28-01-2025,25932,19484,6448
GOI,18-01-2025,44497,37763,6734
MAA,27-05-2025,47913,39715,8198
MAA,05-04-2025,19697,10942,8755
MAA,11-10-2025,38857,27236,11621
PNQ,09-01-2025,45811,32976,12835
HYD,05-06-2025,54263,44358,9905
AMD,27-09-2025,16585,15461,1124
PNQ,08-01-2025,21887,14498,7389
HYD,28-01-2025,29444,24879,4565
PNQ,18-09-2025,19049,15737,3312
DEL,24-01-2025,22723,10911,11812
PNQ,18-05-2025,38272,26620,11652
GOI,09-12-2025,43316,28621,14695
PNQ,11-12-2025,49650,44100,5550
HYD,13-07-2025,12686,8577,4109
MAA,09-09-2025,48089,37247,10842
PNQ,28-12-2025,47171,38951,8220
HYD,13-09-2025,21973,19063,2910
COK,05-10-2025,15968,8723,7245
COK,25-10-2025,17838,17226,612
CCU,06-08-2025,43632,32472,11160
MAA,23-03-2025,3814,2698,1116
MAA,28-05-2025,28592,22250,6342
COK,24-09-2025,36266,34822,1444
GOI,04-12-2025,44130,31153,12977
GOI,08-12-2025,34322,27379,6943
BLR,12-02-2025,51709,42719,8990
GOI,20-07-2025,18089,7203,10886
BLR,29-10-2025,23189,9510,13679
COK,13-09-2025,44614,31820,12794
BOM,08-08-2025,26688,23471,3217
PNQ,31-03-2025,30530,24246,6284
BLR,20-07-2025,14219,3587,10632
AMD,06-08-2025,35841,32515,3326
HYD,03-12-2025,36264,34706,1558
HYD,25-10-2025,10133,5823,4310
HYD,26-07-2025,17600,14563,3037
PNQ,16-12-2025,14657,13670,987
HYD,21-05-2025,14045,10228,3817
COK,17-04-2025,40382,38731,1651
CCU,23-05-2025,52724,38720,14004
AMD,01-12-2025,22637,8435,14202
HYD,02-03-2025,25573,13619,11954
MAA,05-10-2025,28190,13496,14694
MAA,09-05-2025,47967,35534,12433
PNQ,01-06-2025,21463,17104,4359
BLR,07-04-2025,38093,26918,11175
COK,25-07-2025,45537,33819,11718
DEL,26-07-2025,33701,19798,13903
HYD,08-02-2025,40835,31299,9536
CCU,02-10-2025,14970,5571,9399
MAA,21-09-2025,29236,21840,7396
GOI,22-09-2025,32343,21021,11322
DEL,29-09-2025,43071,29468,13603
CCU,01-07-2025,11039,5178,5861
CCU,15-06-2025,28823,28226,597
DEL,15-07-2025,6227,3534,2693
GOI,26-02-2025,49787,44514,5273
PNQ,19-05-2025,15823,4551,11272
COK,09-03-2025,9017,5392,3625
BOM,30-06-2025,53049,38442,14607
CCU,05-10-2025,47623,35633,11990
CCU,02-01-2025,25755,16244,9511
BLR,21-11-2025,41657,27375,14282
AMD,12-11-2025,30192,16474,13718
MAA,24-03-2025,46555,40959,5596
BOM,22-12-2025,15015,11221,3794
HYD,10-08-2025,16234,11861,4373
BOM,06-02-2025,43048,30145,12903
PNQ,03-04-2025,15165,11618,3547
COK,18-04-2025,38557,37082,1475
CCU,31-01-2025,18161,14636,3525
DEL,13-01-2025,27091,14827,12264
MAA,03-10-2025,12735,8296,4439
MAA,30-05-2025,24293,15413,8880
PNQ,28-01-2025,16591,9820,6771
CCU,04-02-2025,43063,41141,1922
HYD,24-04-2025,33082,18440,14642
PNQ,09-03-2025,38518,24527,13991
GOI,09-08-2025,37305,31664,5641
AMD,25-12-2025,52659,40817,11842
COK,27-10-2025,24925,21764,3161
BLR,28-05-2025,9820,7040,2780
AMD,27-01-2025,7532,3134,4398
COK,18-12-2025,11354,3833,7521
MAA,26-08-2025,52935,38440,14495
AMD,12-11-2025,22195,10296,11899
AMD,14-01-2025,33237,18497,14740
GOI,10-07-2025,22580,14515,8065
CCU,10-06-2025,50595,44148,6447
AMD,08-03-2025,9952,8254,1698
AMD,11-10-2025,29407,27881,1526
CCU,17-08-2025,36301,23842,12459
DEL,18-12-2025,34376,25359,9017
BOM,10-05-2025,6616,4986,1630
DEL,03-07-2025,24281,16664,7617
AMD,20-06-2025,11600,10543,1057
PNQ,12-10-2025,14843,7894,6949
BLR,01-04-2025,42416,40043,2373
CCU,19-12-2025,5344,3707,1637
CCU,05-06-2025,42330,34470,7860
MAA,08-05-2025,34980,23278,11702
COK,12-05-2025,13582,8945,4637
HYD,08-07-2025,36067,22668,13399
BOM,23-01-2025,19960,5310,14650
BOM,26-09-2025,21103,14913,6190
DEL,10-03-2025,45336,44244,1092
DEL,27-04-2025,35764,30408,5356
HYD,23-07-2025,41944,26954,14990
MAA,02-07-2025,24875,15869,9006
PNQ,27-05-2025,32772,31557,1215
MAA,05-06-2025,48001,37079,10922
AMD,30-06-2025,51614,38715,12899
PNQ,23-05-2025,17182,14373,2809
CCU,02-08-2025,13148,12030,1118
DEL,12-04-2025,16769,5835,10934
COK,29-08-2025,26644,13012,13632
PNQ,13-08-2025,30227,17460,12767
GOI,27-11-2025,34896,21654,13242
BOM,03-02-2025,36131,32746,3385
COK,06-01-2025,37142,35059,2083
MAA,27-01-2025,33031,23063,9968
BLR,07-08-2025,19082,12853,6229
MAA,02-08-2025,13386,11273,2113
DEL,12-04-2025,16766,9844,6922
HYD,04-08-2025,30642,18057,12585
MAA,14-02-2025,45166,38570,6596
BOM,21-07-2025,19383,15325,4058
HYD,14-06-2025,17441,14538,2903
AMD,17-08-2025,42335,40308,2027
AMD,01-05-2025,12928,3726,9202
MAA,18-05-2025,43919,36667,7252
MAA,15-03-2025,56566,44241,12325
HYD,18-03-2025,51339,44838,6501
AMD,15-01-2025,54990,41489,13501
HYD,12-11-2025,20823,7776,13047
AMD,15-05-2025,33843,21804,12039
BLR,24-05-2025,43872,31557,12315
GOI,27-12-2025,37127,29750,7377
COK,21-06-2025,15420,12603,2817
BOM,23-01-2025,43347,40135,3212
CCU,07-08-2025,12098,6969,5129
GOI,29-06-2025,35079,31987,3092
GOI,31-12-2025,13581,3730,9851
COK,30-03-2025,46367,40231,6136
MAA,21-04-2025,20977,16533,4444
BLR,17-05-2025,18472,3805,14667
AMD,08-03-2025,23713,21098,2615
BOM,20-04-2025,38229,25199,13030
BOM,29-03-2025,37226,22681,14545
AMD,19-04-2025,21907,8435,13472
PNQ,17-01-2025,48910,34397,14513
DEL,04-01-2025,24417,16337,8080
COK,01-11-2025,22195,21352,843
PNQ,31-07-2025,31679,22935,8744
BLR,13-03-2025,19572,14943,4629
COK,30-09-2025,37470,28861,8609
BOM,21-04-2025,33058,24765,8293
MAA,20-04-2025,25588,17345,8243
HYD,13-02-2025,11058,10094,964
GOI,13-05-2025,36881,35666,1215
COK,19-07-2025,17187,8861,8326
CCU,24-03-2025,37080,29000,8080
PNQ,10-05-2025,22416,7735,14681
DEL,13-01-2025,38910,27656,11254
COK,26-05-2025,18857,5007,13850
GOI,06-11-2025,46604,39614,6990
BLR,15-07-2025,31299,26140,5159
GOI,09-09-2025,37372,23805,13567
BLR,09-12-2025,13180,6747,6433
AMD,03-03-2025,31327,19099,12228
GOI,06-07-2025,43044,31152,11892
AMD,16-11-2025,13823,11158,2665
GOI,01-06-2025,32678,29672,3006
COK,01-03-2025,19852,9174,10678
COK,29-09-2025,15228,9515,5713
MAA,23-03-2025,54726,42491,12235
BOM,13-06-2025,24902,22590,2312
PNQ,24-10-2025,21877,10085,11792
AMD,09-09-2025,18073,15326,2747
COK,25-06-2025,14526,10766,3760
AMD,11-09-2025,19958,8156,11802
BLR,28-03-2025,16564,12456,4108
BLR,23-04-2025,23452,10548,12904
MAA,21-12-2025,45288,35761,9527
COK,21-06-2025,19034,14862,4172
COK,28-05-2025,43067,31657,11410
AMD,18-10-2025,53028,41812,11216
MAA,21-08-2025,47717,33987,13730
COK,24-03-2025,13917,12398,1519
AMD,22-10-2025,17722,13598,4124
GOI,07-08-2025,42121,32247,9874
AMD,03-06-2025,46584,33025,13559
MAA,03-04-2025,18201,15449,2752
BLR,21-08-2025,35533,22832,12701
BLR,30-07-2025,17032,5425,11607
GOI,11-11-2025,24066,13961,10105
GOI,05-11-2025,57531,43914,13617
HYD,29-08-2025,13612,4469,9143
HYD,31-01-2025,32265,30809,1456
BLR,30-01-2025,38834,31206,7628
DEL,19-05-2025,43554,31217,12337
PNQ,26-03-2025,52179,41698,10481
AMD,22-08-2025,16177,11562,4615
HYD,29-01-2025,11038,5313,5725
AMD,19-05-2025,32924,23536,9388
HYD,01-10-2025,17281,6362,10919
GOI,10-12-2025,16710,3550,13160
BLR,08-11-2025,27380,24356,3024
PNQ,03-04-2025,24480,23845,635
PNQ,15-11-2025,29811,16479,13332
BOM,02-12-2025,24564,10633,13931
CCU,15-11-2025,10554,8102,2452
GOI,09-11-2025,36688,34223,2465
HYD,22-02-2025,46803,41678,5125
BOM,02-12-2025,28991,17051,11940
BOM,10-02-2025,47267,36816,10451
BOM,25-12-2025,52920,39787,13133
AMD,06-06-2025,33585,20792,12793
AMD,14-10-2025,17956,9075,8881
DEL,15-12-2025,16573,13343,3230
COK,15-02-2025,50431,41552,8879
PNQ,25-01-2025,39624,28474,11150
GOI,18-06-2025,15286,9501,5785
PNQ,27-09-2025,47955,33038,14917
COK,14-02-2025,27311,25948,1363
MAA,24-03-2025,39932,33078,6854
GOI,21-05-2025,53880,43686,10194
GOI,21-08-2025,48547,37239,11308
COK,09-10-2025,39244,29754,9490
COK,29-03-2025,37173,33205,3968
BLR,26-01-2025,34140,21213,12927
AMD,15-03-2025,29461,28543,918
GOI,04-04-2025,30364,18991,11373
CCU,09-05-2025,58086,44199,13887
DEL,06-11-2025,42198,34731,7467
AMD,22-08-2025,44214,36118,8096
AMD,28-02-2025,15375,7439,7936
GOI,15-07-2025,53000,38113,14887
PNQ,14-12-2025,46182,35233,10949
CCU,20-06-2025,20343,14664,5679
BLR,10-09-2025,39478,38977,501
PNQ,17-08-2025,49720,35822,13898
AMD,21-12-2025,36680,24774,11906
MAA,05-07-2025,23816,11888,11928
BOM,13-07-2025,39410,27649,11761
BLR,16-05-2025,44511,34852,9659
HYD,24-06-2025,32430,18097,14333
BOM,03-11-2025,29492,19912,9580
AMD,21-10-2025,31342,24468,6874
BOM,12-01-2025,47383,33739,13644
GOI,07-05-2025,27549,14303,13246
DEL,26-06-2025,45733,39286,6447
AMD,14-06-2025,31458,18632,12826
AMD,08-12-2025,40970,39591,1379
DEL,03-05-2025,47128,37008,10120
GOI,10-12-2025,14491,8596,5895
DEL,25-04-2025,31576,21135,10441
BOM,30-09-2025,25703,21048,4655
HYD,15-03-2025,10301,9272,1029
BLR,30-12-2025,32329,29332,2997
BLR,01-03-2025,29439,25811,3628
BOM,17-10-2025,51483,43834,7649
DEL,30-06-2025,14144,8070,6074
HYD,29-07-2025,12938,6607,6331
BOM,01-07-2025,39591,26445,13146
MAA,16-12-2025,37115,30624,6491
CCU,05-09-2025,46093,38007,8086
GOI,14-02-2025,45679,30845,14834
GOI,11-01-2025,35593,24422,11171
BOM,30-08-2025,20616,18682,1934
BOM,08-11-2025,22886,12068,10818
BOM,05-02-2025,46688,33717,12971
DEL,28-01-2025,30821,21862,8959
DEL,10-03-2025,50616,42639,7977
GOI,24-01-2025,38258,31781,6477
CCU,05-08-2025,52344,39061,13283
GOI,08-02-2025,24513,17011,7502
BLR,07-11-2025,30789,20611,10178
COK,04-08-2025,48145,38255,9890
PNQ,04-06-2025,40517,25854,14663
DEL,15-08-2025,26814,13339,13475
BLR,02-05-2025,8341,7261,1080
CCU,03-04-2025,18946,14435,4511
BOM,01-04-2025,31588,24646,6942
CCU,11-05-2025,11096,3177,7919
GOI,18-09-2025,12828,6459,6369
HYD,01-07-2025,35798,21055,14743
GOI,26-10-2025,27064,24390,2674
BLR,08-03-2025,22308,21285,1023
AMD,12-11-2025,36292,21782,14510
CCU,19-03-2025,10866,9515,1351
BOM,02-03-2025,31056,29119,1937
COK,25-06-2025,22012,11480,10532
GOI,31-03-2025,23577,11837,11740
AMD,22-07-2025,26661,21657,5004
PNQ,18-09-2025,34467,23652,10815
PNQ,04-02-2025,28834,27976,858
CCU,25-03-2025,15715,11079,4636
GOI,05-10-2025,38835,37579,1256
HYD,28-12-2025,55108,43655,11453
BLR,27-12-2025,40557,31131,9426
AMD,11-11-2025,18851,5153,13698
COK,06-09-2025,39143,27606,11537
COK,13-01-2025,51870,40768,11102
AMD,09-04-2025,38307,37449,858
AMD,04-02-2025,28174,21203,6971
HYD,27-12-2025,31240,22725,8515
AMD,30-01-2025,14711,10362,4349
PNQ,12-05-2025,15628,13763,1865
BLR,07-05-2025,40030,32668,7362
PNQ,13-09-2025,23359,21979,1380
MAA,05-11-2025,19498,5180,14318
BLR,11-03-2025,50114,43612,6502
CCU,18-04-2025,28466,17664,10802
DEL,16-11-2025,24417,13956,10461
MAA,27-07-2025,23035,15068,7967
BOM,03-01-2025,42014,39552,2462
GOI,04-11-2025,23272,18304,4968
CCU,17-01-2025,21401,12986,8415
AMD,12-02-2025,39153,24776,14377
MAA,22-02-2025,19402,6665,12737
AMD,02-03-2025,20254,13662,6592
HYD,23-05-2025,38941,32875,6066
GOI,05-01-2025,39017,30558,8459
COK,14-12-2025,20338,5953,14385
CCU,23-05-2025,12486,7036,5450
GOI,02-05-2025,29244,21557,7687
DEL,23-06-2025,18485,17223,1262
BOM,28-08-2025,45445,31941,13504
MAA,08-11-2025,32291,20393,11898
MAA,29-08-2025,53107,40030,13077
MAA,15-11-2025,29178,24756,4422
COK,20-01-2025,21025,15300,5725
COK,15-01-2025,35298,30323,4975
AMD,27-02-2025,50859,41574,9285
BLR,17-08-2025,33236,25364,7872
PNQ,10-06-2025,23930,19020,4910
AMD,11-12-2025,39229,24233,14996
COK,21-02-2025,45463,43721,1742
BLR,14-03-2025,26705,25096,1609
CCU,30-05-2025,24702,18079,6623
BLR,26-01-2025,9558,2580,6978
CCU,21-01-2025,22044,13463,8581
AMD,04-05-2025,17770,10087,7683
HYD,09-11-2025,45623,43373,2250
BOM,27-02-2025,17192,9355,7837
HYD,26-10-2025,16097,12881,3216
CCU,26-01-2025,16205,4050,12155
CCU,10-09-2025,18309,5776,12533
AMD,16-05-2025,22744,10257,12487
DEL,06-03-2025,7275,2069,5206
AMD,06-11-2025,39215,29036,10179
AMD,02-04-2025,35930,30917,5013
CCU,09-04-2025,24361,12037,12324
MAA,19-02-2025,32919,30107,2812
DEL,09-04-2025,45432,44602,830
MAA,12-12-2025,23680,17462,6218
BLR,21-01-2025,40534,38049,2485
BLR,20-11-2025,30550,18196,12354
HYD,15-01-2025,36758,32843,3915
COK,08-06-2025,16159,13543,2616
BOM,17-06-2025,31441,23382,8059
GOI,08-01-2025,45229,40243,4986
HYD,14-03-2025,35871,28856,7015
BOM,17-08-2025,17591,6519,11072
GOI,13-05-2025,43236,33796,9440
PNQ,13-06-2025,38144,29061,9083
BOM,13-09-2025,3341,2678,663
PNQ,21-02-2025,48080,37932,10148
DEL,19-09-2025,43744,43116,628
COK,25-05-2025,19324,15779,3545
AMD,08-07-2025,28421,20260,8161
HYD,21-03-2025,25492,15463,10029
GOI,30-06-2025,35426,28676,6750
HYD,22-11-2025,32190,27702,4488
BLR,21-12-2025,37247,34288,2959
AMD,24-02-2025,37944,33011,4933
MAA,28-01-2025,44714,37808,6906
COK,08-06-2025,27006,16897,10109
CCU,30-10-2025,57682,43643,14039
PNQ,09-01-2025,17611,15062,2549
HYD,09-09-2025,39534,34588,4946
DEL,02-11-2025,16892,8367,8525
CCU,11-01-2025,44035,34659,9376
BOM,25-06-2025,25193,21567,3626
PNQ,17-08-2025,12149,6821,5328
PNQ,02-07-2025,15623,4102,11521
CCU,10-12-2025,38373,25524,12849
AMD,02-02-2025,28013,26522,1491
AMD,15-05-2025,16435,14992,1443
BLR,28-11-2025,52093,40876,11217
CCU,06-01-2025,38227,27116,11111
DEL,12-08-2025,41462,26609,14853
BOM,07-12-2025,9522,6000,3522
CCU,17-05-2025,38493,33132,5361
DEL,10-04-2025,27380,23394,3986
DEL,27-12-2025,49845,38319,11526
HYD,05-06-2025,37729,36891,838
AMD,25-10-2025,36468,26319,10149
DEL,19-01-2025,14949,13930,1019
AMD,07-10-2025,33517,18667,14850
COK,16-03-2025,53901,41930,11971
CCU,09-03-2025,48103,37910,10193
DEL,29-03-2025,46987,38710,8277
DEL,01-09-2025,16833,12181,4652
HYD,16-05-2025,32969,25124,7845
BLR,08-11-2025,20967,20194,773
BOM,12-05-2025,31712,18305,13407
CCU,10-10-2025,9474,2593,6881
BLR,10-12-2025,10597,3105,7492
COK,05-12-2025,20909,18516,2393
BOM,01-10-2025,2985,2017,968
PNQ,07-01-2025,28901,24126,4775
COK,09-02-2025,50199,44046,6153
AMD,10-04-2025,48907,43796,5111
AMD,10-10-2025,39387,34030,5357
AMD,23-10-2025,30838,27662,3176
AMD,10-11-2025,29006,19093,9913
CCU,25-07-2025,54351,43505,10846
AMD,08-05-2025,15158,10966,4192
AMD,12-10-2025,21528,6936,14592
BLR,11-01-2025,13369,8678,4691
HYD,17-10-2025,15843,5674,10169
BOM,31-07-2025,46536,38528,8008
AMD,24-11-2025,21522,9840,11682
COK,05-06-2025,35035,20207,14828
MAA,09-02-2025,21347,18878,2469
COK,16-11-2025,55849,42215,13634
AMD,30-11-2025,31294,28741,2553
AMD,16-02-2025,24530,16222,8308
BOM,09-12-2025,32314,21867,10447
BLR,01-12-2025,19001,7157,11844
BLR,18-03-2025,46404,32234,14170
AMD,09-07-2025,46531,38897,7634
DEL,01-05-2025,44075,32496,11579
COK,09-01-2025,41727,33454,8273
AMD,11-12-2025,7059,3041,4018
COK,24-11-2025,32964,18818,14146
GOI,21-03-2025,17349,2438,14911
HYD,15-05-2025,50550,37273,13277
CCU,13-06-2025,5503,4044,1459
PNQ,15-06-2025,41587,39177,2410
GOI,16-04-2025,53570,42780,10790
GOI,26-04-2025,41165,27607,13558
GOI,14-07-2025,35984,23909,12075
PNQ,30-03-2025,24091,14796,9295
DEL,17-05-2025,9681,3314,6367
CCU,20-03-2025,19858,14966,4892
BOM,09-06-2025,51559,43189,8370
COK,20-10-2025,36013,29575,6438
AMD,14-03-2025,44342,41692,2650
BLR,15-01-2025,24436,12943,11493
BOM,25-02-2025,10385,6523,3862
COK,09-11-2025,17344,16413,931
MAA,22-11-2025,11971,9331,2640
MAA,29-04-2025,29443,25273,4170
PNQ,15-10-2025,45311,40292,5019
AMD,25-05-2025,53863,41595,12268
DEL,08-02-2025,16822,2635,14187
DEL,04-05-2025,26199,20650,5549
MAA,13-01-2025,37250,29799,7451
GOI,20-11-2025,53304,44008,9296
GOI,16-08-2025,31309,29107,2202
BOM,10-08-2025,28398,20260,8138
GOI,12-10-2025,37360,32296,5064
AMD,28-09-2025,14144,7651,6493
DEL,23-11-2025,17730,3616,14114
COK,21-07-2025,44704,37457,7247
COK,01-07-2025,15164,8050,7114
PNQ,14-04-2025,14258,4368,9890
BLR,13-01-2025,5497,4453,1044
PNQ,10-05-2025,18469,14600,3869
BLR,11-03-2025,47033,42986,4047
HYD,20-10-2025,26559,12452,14107
GOI,08-08-2025,36749,27918,8831
CCU,12-09-2025,33207,18370,14837
BLR,07-03-2025,26706,18024,8682
GOI,21-08-2025,26818,19501,7317
COK,23-05-2025,21012,15613,5399
GOI,03-01-2025,25270,21882,3388
GOI,18-08-2025,33845,28444,5401
AMD,15-08-2025,51783,39029,12754
COK,10-09-2025,34081,30106,3975
BLR,27-04-2025,44250,37877,6373
DEL,14-07-2025,21616,8909,12707
HYD,12-10-2025,37377,28552,8825
BOM,27-11-2025,38411,31452,6959
GOI,15-10-2025,15049,3458,11591
MAA,21-06-2025,42956,39772,3184
PNQ,20-12-2025,49104,38775,10329
GOI,07-04-2025,14812,7649,7163
BOM,28-03-2025,39866,25101,14765
