airport_code,date,passenger_count,domestic_passengers,international_passenger
DEL,21-11-2025,51456,37533,13923
MAA,22-05-2025,45400,34827,10573
COK,07-11-2025,57502,42781,14721
COK,03-08-2025,37898,32438,5460
PNQ,27-06-2025,30009,20259,9750
BOM,18-04-2025,50619,43981,6638
BOM,07-10-2025,39187,25813,13374
DEL,29-12-2025,42781,33981,8800
COK,14-10-2025,42695,31919,10776
CCU,22-09-2025,15748,8982,6766
CCU,24-09-2025,33049,23694,9355
GOI,19-02-2025,38131,24845,13286
MAA,15-01-2025,49004,39779,9225
AMD,30-07-2025,39463,33350,6113
BOM,30-04-2025,49472,36694,12778
DEL,20-04-2025,36218,31388,4830
MAA,21-07-2025,11876,10636,1240
BOM,01-04-2025,9273,4931,4342
MAA,21-12-2025,57248,43910,13338
DEL,10-01-2025,8194,4539,3655
HYD,27-10-2025,26380,23155,3225
BLR,03-05-2025,54418,43063,11355
PNQ,28-04-2025,46013,43147,2866
HYD,02-02-2025,40339,29915,10424
HYD,04-02-2025,35275,31083,4192
GOI,03-06-2025,55436,40961,14475
COK,23-11-2025,18575,6323,12252
BOM,03-07-2025,41411,34470,6941
BOM,03-01-2025,16438,3037,13401
DEL,27-09-2025,37625,22953,14672
COK,28-02-2025,20605,10675,9930
HYD,17-02-2025,24719,21926,2793
BOM,27-11-2025,52582,38147,14435
CCU,20-09-2025,56359,44561,11798
GOI,27-07-2025,49715,39930,9785
BOM,27-08-2025,38589,37959,630
HYD,28-06-2025,36872,26050,10822
DEL,13-12-2025,49877,38786,11091
HYD,18-10-2025,35748,21162,14586
DEL,01-12-2025,35253,32603,2650
PNQ,06-10-2025,41320,29353,11967
PNQ,16-08-2025,39885,30667,9218
DEL,22-09-2025,36710,28511,8199
MAA,26-09-2025,39433,25968,13465
DEL,23-01-2025,22895,11428,11467
COK,01-12-2025,10219,2519,7700
HYD,25-09-2025,27063,21135,5928
GOI,24-05-2025,36630,34312,2318
AMD,10-12-2025,54131,40512,13619
MAA,29-07-2025,22511,16147,6364
MAA,10-09-2025,29522,15105,14417
BOM,26-04-2025,22400,8796,13604
DEL,14-12-2025,18373,13623,4750
BLR,20-12-2025,32611,22892,9719
GOI,05-08-2025,20631,7107,13524
AMD,01-05-2025,36537,31494,5043
CCU,30-01-2025,40228,26989,13239
HYD,02-10-2025,35540,34713,827
BLR,09-10-2025,33076,20053,13023
DEL,30-04-2025,28315,25890,2425
PNQ,29-11-2025,37860,36478,1382
CCU,03-10-2025,18273,5611,12662
AMD,28-03-2025,34513,21691,12822
COK,25-10-2025,18743,10463,8280
BLR,27-05-2025,37368,29151,8217
GOI,24-04-2025,20325,15256,5069
GOI,20-06-2025,20418,16540,3878
CCU,30-04-2025,31423,19350,12073
AMD,18-09-2025,27770,26640,1130
BLR,18-03-2025,14475,2849,11626
BLR,28-02-2025,43852,40666,3186
AMD,15-07-2025,23647,15445,8202
DEL,23-06-2025,38852,34093,4759
BOM,23-12-2025,23458,17234,6224
HYD,15-01-2025,34774,20231,14543
CCU,15-02-2025,37531,26588,10943
BOM,21-01-2025,6813,3281,3532
AMD,18-08-2025,53505,41138,12367
PNQ,07-10-2025,16151,7483,8668
HYD,12-12-2025,20312,6442,13870
CCU,09-05-2025,35013,29580,5433
BLR,07-03-2025,15441,12305,3136
MAA,25-05-2025,18452,14526,3926
MAA,01-05-2025,23121,9735,13386
COK,31-10-2025,31265,22115,9150
BLR,09-11-2025,10633,7616,3017
COK,09-11-2025,17136,2709,14427
DEL,03-08-2025,11614,6552,5062
COK,27-05-2025,22359,9130,13229
COK,04-03-2025,23101,9281,13820
DEL,30-06-2025,48019,38161,9858
BOM,06-07-2025,28950,22727,6223
BLR,21-09-2025,9710,5158,4552
GOI,13-08-2025,35762,32711,3051
HYD,14-05-2025,19226,7368,11858
HYD,06-04-2025,30784,18065,12719
HYD,04-02-2025,45661,38975,6686
AMD,19-10-2025,37062,30414,6648
CCU,25-06-2025,49885,39899,9986
AMD,01-01-2025,38179,23821,14358
CCU,27-06-2025,36136,29070,7066
GOI,25-11-2025,10020,9342,678
DEL,14-09-2025,8893,3948,4945
CCU,10-02-2025,13642,11477,2165
DEL,01-06-2025,30635,27440,3195
COK,15-08-2025,55579,42211,13368
DEL,05-10-2025,35342,23377,11965
MAA,10-09-2025,10794,4156,6638
COK,18-04-2025,35016,34070,946
GOI,28-03-2025,23252,14589,8663
DEL,30-09-2025,19810,16656,3154
GOI,29-06-2025,23753,21504,2249
PNQ,10-06-2025,31125,27191,3934
BOM,09-11-2025,45408,37230,8178
DEL,10-11-2025,49624,44026,5598
BOM,16-12-2025,21991,13878,8113
PNQ,10-01-2025,27315,19390,7925
HYD,05-09-2025,41266,29069,12197
BLR,16-01-2025,35484,30212,5272
AMD,27-06-2025,21471,15157,6314
MAA,21-03-2025,39148,24913,14235
COK,28-01-2025,47182,35499,11683
COK,24-06-2025,40199,32189,8010
MAA,09-09-2025,31344,21321,10023
BOM,16-08-2025,17370,9626,7744
GOI,10-09-2025,38810,31535,7275
BLR,29-10-2025,29149,14991,14158
DEL,21-05-2025,35978,28215,7763
CCU,23-01-2025,6483,4572,1911
BLR,30-06-2025,48581,38129,10452
BOM,22-12-2025,45543,37521,8022
MAA,06-07-2025,52232,43620,8612
HYD,31-08-2025,8759,2435,6324
HYD,29-10-2025,44130,42421,1709
COK,18-03-2025,50974,42423,8551
COK,04-05-2025,28195,15242,12953
PNQ,21-11-2025,35901,24785,11116
BLR,04-12-2025,26566,20639,5927
DEL,13-03-2025,26711,24192,2519
AMD,23-12-2025,18450,11836,6614
CCU,15-07-2025,51419,40204,11215
BOM,25-03-2025,40929,37555,3374
BLR,20-02-2025,48132,41277,6855
BOM,10-08-2025,52321,40211,12110
CCU,25-08-2025,26379,19401,6978
COK,03-08-2025,53088,42111,10977
BOM,10-04-2025,45894,34037,11857
MAA,05-06-2025,48618,34873,13745
DEL,09-07-2025,19936,13614,6322
BLR,28-09-2025,33958,19973,13985
PNQ,24-01-2025,21649,13009,8640
COK,16-12-2025,16974,7041,9933
AMD,05-04-2025,43245,33558,9687
DEL,05-09-2025,43690,28848,14842
HYD,25-06-2025,34650,31284,3366
PNQ,03-01-2025,37540,26105,11435
GOI,05-05-2025,11191,9708,1483
DEL,20-02-2025,47911,43387,4524
DEL,29-03-2025,48340,34528,13812
AMD,20-11-2025,38102,29349,8753
CCU,23-02-2025,32424,29750,2674
BOM,08-01-2025,21306,8077,13229
BLR,19-02-2025,11582,8617,2965
GOI,29-09-2025,12907,11296,1611
HYD,27-01-2025,33501,22207,11294
PNQ,19-07-2025,15967,8168,7799
DEL,06-02-2025,33541,32122,1419
CCU,26-03-2025,13944,9009,4935
DEL,21-06-2025,46981,43117,3864
BLR,06-12-2025,19657,5079,14578
HYD,08-10-2025,26856,12789,14067
BOM,27-09-2025,50500,44863,5637
MAA,12-08-2025,15830,9087,6743
BOM,06-02-2025,11342,8524,2818
BLR,19-04-2025,43777,31353,12424
COK,02-12-2025,44514,42457,2057
HYD,23-02-2025,39968,29113,10855
HYD,09-06-2025,31048,19120,11928
CCU,23-04-2025,32721,21007,11714
HYD,14-08-2025,21824,14324,7500
COK,18-03-2025,49360,39523,9837
CCU,28-12-2025,25194,13312,11882
BOM,23-03-2025,18337,7673,10664
DEL,09-04-2025,45059,41984,3075
AMD,10-08-2025,48187,35598,12589
AMD,04-04-2025,31562,16906,14656
CCU,30-11-2025,46138,35179,10959
BLR,15-03-2025,21023,7658,13365
CCU,08-03-2025,31279,28218,3061
CCU,22-05-2025,45883,43424,2459
MAA,24-07-2025,36481,23597,12884
COK,02-06-2025,41836,33000,8836
MAA,30-10-2025,50593,40683,9910
GOI,04-11-2025,29262,22195,7067
BOM,06-02-2025,26252,18831,7421
CCU,15-02-2025,26856,22310,4546
BLR,23-05-2025,42845,33241,9604
HYD,06-02-2025,52355,38374,13981
AMD,13-11-2025,40262,27362,12900
HYD,20-01-2025,32909,21367,11542
GOI,12-07-2025,38104,23439,14665
BOM,05-02-2025,30176,18749,11427
GOI,08-11-2025,7359,2609,4750
BOM,06-12-2025,45123,39115,6008
CCU,08-06-2025,25507,22712,2795
BOM,22-05-2025,33516,22597,10919
CCU,23-02-2025,31966,20782,11184
MAA,10-05-2025,34664,20338,14326
COK,12-07-2025,26273,14682,11591
PNQ,08-12-2025,21963,9143,12820
AMD,03-12-2025,42609,29072,13537
COK,10-05-2025,24649,22914,1735
DEL,21-08-2025,46130,40115,6015
COK,16-06-2025,32494,30299,2195
BOM,02-06-2025,43516,39278,4238
MAA,17-05-2025,26391,14811,11580
PNQ,01-04-2025,32519,22525,9994
MAA,22-06-2025,23485,12167,11318
DEL,18-07-2025,24015,13237,10778
COK,26-10-2025,28676,27854,822
MAA,25-12-2025,27616,14441,13175
BOM,16-08-2025,11685,7436,4249
AMD,25-02-2025,30850,17900,12950
GOI,11-10-2025,31368,23297,8071
MAA,05-02-2025,10376,8154,2222
BOM,25-10-2025,18945,6236,12709
AMD,21-05-2025,26477,13658,12819
CCU,09-12-2025,57990,44197,13793
PNQ,07-05-2025,16011,2618,13393
HYD,17-11-2025,31956,30171,1785
DEL,29-12-2025,11712,10332,1380
BLR,19-09-2025,45494,42252,3242
COK,08-04-2025,47478,43186,4292
COK,22-12-2025,27045,16852,10193
BOM,11-09-2025,23106,15580,7526
CCU,05-07-2025,11958,2506,9452
COK,15-08-2025,28080,25337,2743
BLR,25-11-2025,9235,6795,2440
DEL,07-12-2025,36251,31076,5175
MAA,23-10-2025,28216,22200,6016
AMD,23-09-2025,33184,22546,10638
HYD,05-07-2025,26400,17693,8707
MAA,25-09-2025,39971,31817,8154
GOI,21-03-2025,18497,4505,13992
DEL,01-01-2025,16362,6595,9767
DEL,29-11-2025,21169,10808,10361
PNQ,04-10-2025,35577,26522,9055
DEL,24-10-2025,49560,37606,11954
DEL,07-01-2025,45951,41960,3991
GOI,26-12-2025,13802,5557,8245
CCU,14-03-2025,39410,33995,5415
BOM,28-07-2025,16761,11555,5206
BLR,17-01-2025,24610,13193,11417
MAA,02-07-2025,34584,20595,13989
AMD,31-10-2025,42155,32867,9288
COK,06-04-2025,19119,8821,10298
HYD,27-05-2025,42826,39075,3751
BLR,09-12-2025,48778,33906,14872
BLR,24-11-2025,15671,10116,5555
BLR,16-06-2025,50862,44846,6016
HYD,13-11-2025,17443,13689,3754
MAA,07-01-2025,15580,12020,3560
HYD,18-11-2025,34655,20111,14544
AMD,09-12-2025,38788,33101,5687
PNQ,13-03-2025,39746,27311,12435
PNQ,20-01-2025,26923,14517,12406
GOI,23-07-2025,53513,40854,12659
MAA,28-12-2025,29220,16644,12576
GOI,05-10-2025,13367,6610,6757
CCU,20-06-2025,18737,17368,1369
BOM,02-03-2025,25258,21684,3574
HYD,25-09-2025,30196,17728,12468
AMD,25-06-2025,13291,3395,9896
COK,25-06-2025,15894,8825,7069
PNQ,05-10-2025,39607,29747,9860
BLR,27-03-2025,44208,35812,8396
BLR,31-03-2025,35662,22394,13268
HYD,19-12-2025,32875,22863,10012
MAA,27-02-2025,9820,2739,7081
DEL,25-03-2025,52473,40438,12035
AMD,18-01-2025,6291,2753,3538
BLR,03-07-2025,47433,39513,7920
DEL,04-09-2025,12427,11024,1403
BOM,27-11-2025,57436,44203,13233
MAA,06-08-2025,47861,35657,12204
COK,23-09-2025,25736,12460,13276
AMD,30-07-2025,57011,43472,13539
PNQ,17-05-2025,14670,5580,9090
COK,12-04-2025,41771,34829,6942
AMD,27-12-2025,46279,39621,6658
HYD,15-11-2025,48879,41562,7317
PNQ,20-08-2025,24864,12813,12051
HYD,08-12-2025,51398,36835,14563
PNQ,11-11-2025,26915,15709,11206
CCU,14-04-2025,26655,15513,11142
MAA,26-04-2025,39895,29510,10385
GOI,25-09-2025,21807,16787,5020
DEL,09-11-2025,26994,22195,4799
DEL,01-07-2025,37488,35333,2155
DEL,26-03-2025,13025,8977,4048
BLR,09-03-2025,47915,41543,6372
CCU,28-04-2025,11157,8100,3057
BLR,28-01-2025,19644,18473,1171
DEL,08-10-2025,15434,9028,6406
CCU,19-09-2025,21641,7170,14471
BLR,20-03-2025,19406,10017,9389
COK,01-09-2025,40398,30882,9516
BOM,29-12-2025,53869,38873,14996
PNQ,03-04-2025,11278,7599,3679
PNQ,04-02-2025,48167,36343,11824
PNQ,04-02-2025,55994,41257,14737
BLR,18-01-2025,16178,13268,2910
CCU,16-08-2025,40872,31070,9802
CCU,27-04-2025,12103,11352,751
COK,26-02-2025,51442,44114,7328
BOM,04-10-2025,34103,27759,6344
AMD,20-02-2025,37425,24905,12520
GOI,22-02-2025,37395,23920,13475
CCU,20-11-2025,24644,15431,9213
COK,30-05-2025,28972,18742,10230
CCU,28-01-2025,28217,21094,7123
GOI,26-02-2025,44699,34373,10326
AMD,17-08-2025,8834,7933,901
PNQ,30-09-2025,38584,27608,10976
GOI,22-10-2025,22272,21410,862
PNQ,05-02-2025,45651,31325,14326
PNQ,16-12-2025,8142,4995,3147
PNQ,27-08-2025,29616,29028,588
GOI,12-01-2025,7230,6042,1188
PNQ,16-04-2025,39922,36540,3382
PNQ,08-05-2025,30928,29490,1438
BLR,11-06-2025,49875,41142,8733
BLR,24-02-2025,26663,19109,7554
BOM,12-10-2025,7304,3779,3525
PNQ,28-06-2025,33218,20630,12588
GOI,27-10-2025,22917,17597,5320
AMD,30-04-2025,52655,43904,8751
DEL,13-02-2025,18982,7800,11182
CCU,27-11-2025,45366,31297,14069
AMD,05-07-2025,7058,2783,4275
AMD,31-08-2025,39594,35521,4073
DEL,09-11-2025,52742,40726,12016
MAA,26-01-2025,49129,38546,10583
BOM,08-01-2025,30878,28847,2031
HYD,13-12-2025,34845,22838,12007
HYD,14-04-2025,24906,17551,7355
MAA,08-08-2025,18676,15238,3438
AMD,06-03-2025,27672,23845,3827
HYD,17-12-2025,19017,8249,10768
BLR,21-04-2025,25086,23631,1455
HYD,02-01-2025,54545,41000,13545
GOI,26-01-2025,52094,38848,13246
MAA,08-06-2025,21573,16676,4897
AMD,04-03-2025,29328,21405,7923
DEL,30-06-2025,27211,13366,13845
BOM,20-05-2025,29962,20402,9560
BOM,09-03-2025,7985,5385,2600
GOI,28-01-2025,33531,21600,11931
AMD,04-05-2025,38280,33170,5110
MAA,14-01-2025,24687,19041,5646
BLR,23-05-2025,23759,9117,14642
GOI,03-04-2025,37258,34458,2800
DEL,24-07-2025,58386,44704,13682
CCU,12-10-2025,10349,5508,4841
PNQ,08-06-2025,36702,31079,5623
BOM,26-03-2025,26960,25372,1588
MAA,26-12-2025,17867,13529,4338
PNQ,18-04-2025,19568,17549,2019
CCU,15-07-2025,41200,38509,2691
COK,09-04-2025,38450,24665,13785
GOI,27-03-2025,44161,33711,10450
BLR,20-05-2025,42287,38907,3380
AMD,17-12-2025,43109,39677,3432
CCU,17-07-2025,21143,18786,2357
AMD,05-12-2025,47522,38190,9332
DEL,13-10-2025,49009,39018,9991
MAA,15-10-2025,32176,18552,13624
CCU,15-07-2025,50497,43374,7123
DEL,17-05-2025,32662,31515,1147
COK,16-12-2025,19425,13768,5657
BOM,10-07-2025,16712,15351,1361
PNQ,22-06-2025,47373,34179,13194
CCU,06-04-2025,30950,22232,8718
CCU,21-10-2025,51636,39466,12170
CCU,04-04-2025,29780,28258,1522
CCU,12-02-2025,34924,30101,4823
AMD,11-01-2025,34654,33703,951
BLR,07-10-2025,33039,25412,7627
BLR,07-04-2025,30982,21197,9785
DEL,11-10-2025,12729,6516,6213
PNQ,14-02-2025,30938,25115,5823
BLR,30-11-2025,37701,33620,4081
COK,30-05-2025,24407,19068,5339
AMD,28-05-2025,34532,25712,8820
GOI,29-07-2025,42085,34425,7660
GOI,09-02-2025,38434,33556,4878
HYD,21-10-2025,27879,27280,599
DEL,17-01-2025,18288,14747,3541
HYD,14-02-2025,29198,16289,12909
CCU,27-06-2025,55602,41881,13721
CCU,22-07-2025,26435,13916,12519
CCU,22-04-2025,46043,34614,11429
BOM,06-12-2025,38548,34739,3809
BLR,11-10-2025,48541,43309,5232
HYD,03-10-2025,9454,4776,4678
BOM,03-05-2025,24986,20319,4667
PNQ,12-10-2025,49999,35380,14619
CCU,05-04-2025,45729,35722,10007
BOM,20-07-2025,22926,18250,4676
PNQ,21-12-2025,15711,11136,4575
GOI,17-09-2025,27368,26353,1015
GOI,26-06-2025,39981,36550,3431
PNQ,14-02-2025,31854,29184,2670
DEL,19-09-2025,34478,28561,5917
HYD,19-07-2025,16853,7146,9707
DEL,14-02-2025,27654,17227,10427
GOI,27-06-2025,45531,44007,1524
DEL,23-03-2025,18444,13179,5265
DEL,27-10-2025,54169,44125,10044
DEL,22-08-2025,51814,37497,14317
CCU,27-10-2025,22415,10440,11975
CCU,24-03-2025,44646,39548,5098
PNQ,07-10-2025,27160,13159,14001
GOI,30-05-2025,14986,11794,3192
GOI,12-03-2025,22486,9244,13242
CCU,25-10-2025,16345,11261,5084
AMD,16-08-2025,10980,5240,5740
DEL,17-11-2025,45976,34346,11630
DEL,19-08-2025,51186,38121,13065
AMD,02-08-2025,41568,36436,5132
GOI,30-11-2025,40938,26582,14356
DEL,25-08-2025,9882,2550,7332
MAA,03-09-2025,17651,4860,12791
CCU,28-10-2025,51665,39622,12043
DEL,20-03-2025,42180,37544,4636
MAA,15-11-2025,30849,27919,2930
PNQ,05-04-2025,20507,9286,11221
BLR,06-06-2025,38757,30999,7758
CCU,03-02-2025,23381,13995,9386
GOI,24-07-2025,34182,20092,14090
CCU,03-08-2025,29307,23743,5564
COK,14-11-2025,17853,8628,9225
MAA,19-08-2025,33000,22505,10495
COK,31-08-2025,27369,26832,537
HYD,28-04-2025,52537,43051,9486
MAA,04-04-2025,17286,14547,2739
DEL,27-03-2025,6416,2160,4256
HYD,23-05-2025,21923,19426,2497
BLR,29-06-2025,48887,44862,4025
HYD,18-09-2025,9566,8720,846
GOI,04-04-2025,21067,12893,8174
AMD,05-08-2025,22224,20119,2105
AMD,18-03-2025,57704,44221,13483
COK,19-08-2025,43322,42491,831
PNQ,28-06-2025,48525,40714,7811
AMD,21-03-2025,23408,21018,2390
PNQ,06-04-2025,33726,29051,4675
MAA,05-06-2025,55712,41502,14210
AMD,05-06-2025,43997,35167,8830
BOM,13-12-2025,20028,10277,9751
COK,16-04-2025,56727,44595,12132
AMD,27-04-2025,45830,41636,4194
BLR,30-04-2025,34680,32137,2543
MAA,18-02-2025,55003,44520,10483
AMD,04-09-2025,26384,19132,7252
HYD,09-08-2025,22179,14662,7517
AMD,24-07-2025,32146,27893,4253
COK,18-11-2025,36113,32403,3710
PNQ,18-05-2025,30589,17037,13552
AMD,23-11-2025,28912,15801,13111
CCU,09-11-2025,40395,37624,2771
HYD,03-03-2025,44973,37737,7236
COK,24-01-2025,22948,16409,6539
BOM,23-11-2025,29282,24251,5031
PNQ,02-12-2025,20723,6256,14467
AMD,13-06-2025,17585,7772,9813
MAA,27-03-2025,51083,36115,14968
BLR,16-02-2025,48899,39515,9384
PNQ,08-07-2025,41899,40815,1084
BLR,26-03-2025,29795,22224,7571
PNQ,19-01-2025,48156,33706,14450
HYD,11-03-2025,19121,11576,7545
DEL,16-11-2025,33728,31028,2700
BLR,17-05-2025,40649,27476,13173
PNQ,25-04-2025,22845,22072,773
COK,24-12-2025,3951,2475,1476
COK,14-07-2025,18980,9957,9023
HYD,01-05-2025,49826,42475,7351
BOM,27-01-2025,32978,23503,9475
CCU,13-05-2025,28550,18620,9930
BLR,14-10-2025,41396,27431,13965
CCU,22-11-2025,52346,38463,13883
AMD,26-07-2025,17386,2840,14546
MAA,25-10-2025,14596,5291,9305
PNQ,06-01-2025,37246,33765,3481
HYD,18-09-2025,29492,15599,13893
HYD,21-06-2025,26910,22111,4799
BLR,31-01-2025,17072,10410,6662
COK,08-09-2025,43125,33133,9992
GOI,30-07-2025,36471,25250,11221
BLR,10-01-2025,28424,15001,13423
PNQ,25-01-2025,38242,25968,12274
CCU,09-09-2025,8123,4139,3984
CCU,04-07-2025,47470,34440,13030
AMD,06-09-2025,24256,15490,8766
AMD,20-04-2025,45454,34893,10561
PNQ,05-12-2025,47060,38257,8803
MAA,18-11-2025,47124,42387,4737
MAA,03-02-2025,40634,28337,12297
AMD,04-11-2025,29146,20783,8363
BOM,27-11-2025,8035,5231,2804
DEL,28-06-2025,26653,23529,3124
DEL,30-03-2025,39219,31363,7856
BLR,05-02-2025,47341,39384,7957
AMD,30-10-2025,27811,26740,1071
PNQ,22-04-2025,44055,30230,13825
HYD,29-12-2025,57044,42242,14802
AMD,21-09-2025,41111,34809,6302
PNQ,08-04-2025,41570,36227,5343
HYD,28-07-2025,27095,18069,9026
PNQ,14-09-2025,39740,36709,3031
GOI,08-07-2025,57456,42614,14842
BOM,21-09-2025,18451,5371,13080
PNQ,16-03-2025,45771,38877,6894
COK,28-03-2025,37096,29015,8081
MAA,27-01-2025,38420,35121,3299
MAA,18-09-2025,50958,43051,7907
COK,14-09-2025,31438,24808,6630
COK,01-06-2025,18559,7622,10937
BOM,13-08-2025,40780,39333,1447
DEL,16-12-2025,53914,44408,9506
COK,09-03-2025,46516,37315,9201
GOI,04-04-2025,11351,2214,9137
HYD,26-10-2025,30651,23067,7584
COK,28-11-2025,34515,24682,9833
CCU,28-05-2025,43276,35807,7469
AMD,23-12-2025,16547,8324,8223
PNQ,21-08-2025,16673,9768,6905
COK,16-03-2025,24290,12295,11995
COK,12-03-2025,14034,6985,7049
BOM,28-03-2025,51224,41345,9879
MAA,21-01-2025,18486,16712,1774
AMD,19-12-2025,18249,8527,9722
DEL,11-12-2025,9569,6751,2818
DEL,09-04-2025,51573,43600,7973
MAA,05-11-2025,36036,24192,11844
COK,17-10-2025,24579,17909,6670
PNQ,03-10-2025,27938,24554,3384
HYD,17-06-2025,34830,32304,2526
AMD,22-08-2025,16170,12096,4074
HYD,24-04-2025,29204,20912,8292
BOM,08-02-2025,44570,29735,14835
COK,21-05-2025,46830,34623,12207
GOI,28-11-2025,59360,44980,14380
DEL,07-08-2025,28769,16369,12400
CCU,21-05-2025,33738,23403,10335
BLR,21-07-2025,42174,31271,10903
GOI,17-09-2025,40449,39418,1031
BOM,09-07-2025,30383,22814,7569
AMD,01-03-2025,10435,7594,2841
BLR,28-06-2025,46310,40644,5666
CCU,04-02-2025,46248,38231,8017
DEL,02-08-2025,19937,6221,13716
CCU,06-07-2025,18559,14931,3628
BLR,25-01-2025,31540,26891,4649
DEL,27-02-2025,17483,16796,687
BLR,05-03-2025,17913,7626,10287
DEL,14-12-2025,50692,37426,13266
GOI,21-09-2025,22981,17067,5914
GOI,15-07-2025,54532,43202,11330
AMD,19-12-2025,44069,30200,13869
HYD,13-04-2025,24954,12091,12863
HYD,02-03-2025,33166,26516,6650
BLR,16-05-2025,53259,39453,13806
MAA,13-10-2025,27983,23673,4310
MAA,11-04-2025,35451,21350,14101
DEL,21-04-2025,17054,2642,14412
GOI,21-10-2025,39691,34343,5348
BOM,11-06-2025,18186,15843,2343
BLR,12-11-2025,17599,3714,13885
DEL,09-06-2025,57692,44221,13471
CCU,19-09-2025,27730,19322,8408
HYD,07-06-2025,19620,16888,2732
BOM,02-10-2025,42434,30911,11523
GOI,02-05-2025,30787,23458,7329
BLR,27-06-2025,41456,28588,12868
PNQ,02-11-2025,8054,5831,2223
CCU,19-11-2025,5655,3506,2149
MAA,30-04-2025,30037,15063,14974
BOM,26-06-2025,26176,12000,14176
GOI,28-07-2025,44354,29659,14695
BLR,24-11-2025,56108,43981,12127
PNQ,14-01-2025,42945,41038,1907
BOM,26-10-2025,25294,21637,3657
PNQ,25-06-2025,51318,41566,9752
COK,14-08-2025,12209,5952,6257
BLR,28-04-2025,24054,13725,10329
COK,22-05-2025,21999,17149,4850
PNQ,19-10-2025,14650,6370,8280
COK,25-08-2025,49488,41045,8443
BOM,07-03-2025,18476,4995,13481
